============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.02
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 15000
Batch size/GPU: 2
Val interval/check epoch: 100000 / null
Checkpoint interval/top-k: 5000 / -1
SH degree: 4
Codec stage N: [192,192,192]
Codec stage M: [320,320,320]
Codec stage depth: [2,4,4]
Codec train mode: full
Codec input: proj
LR codec/aux/generator: 1.0e-4 / 1.0e-5 / 2.0e-5
Codec LR warmup: 200 steps from factor 0.1
Codec recon weight: 0.0
Codec warmup bypass: false
Output: licsweep_probe_l0.02_M320_d244_v2
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/licsweep_probe_l0.02_M320_d244_v2.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 357 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[0/15000] ; used: 0s; eta: 1s; loss = 0.075505; ['mse_0=0.003408; ', 'lpips_0=0.018442; ', 'codec_recon_0=1.008120; ', 'estimated_kb_0=15.092593; ', 'bpp_0=0.087748; ', 'mse_1=0.003217; ', 'lpips_1=0.014758; ', 'codec_recon_1=1.000296; ', 'estimated_kb_1=3.600059; ', 'bpp_1=0.004186; ', 'mse_2=0.002980; ', 'lpips_2=0.012115; ', 'codec_recon_2=1.024997; ', 'estimated_kb_2=14.244671; ', 'bpp_2=0.003944; ']
train step[4119/15000] ; used: 1h:9m:22s; eta: 3h:3m:13s; loss = 0.035883; ['mse_0=0.001480; ', 'lpips_0=0.008195; ', 'codec_recon_0=1.188811; ', 'estimated_kb_0=11.407930; ', 'bpp_0=0.066325; ', 'mse_1=0.001189; ', 'lpips_1=0.005837; ', 'codec_recon_1=4.206778; ', 'estimated_kb_1=2.301320; ', 'bpp_1=0.002676; ', 'mse_2=0.001001; ', 'lpips_2=0.004398; ', 'codec_recon_2=5.179381; ', 'estimated_kb_2=8.342245; ', 'bpp_2=0.002310; ']
train step[4120/15000] ; used: 1h:9m:23s; eta: 3h:3m:12s; loss = 0.043723; ['mse_0=0.003154; ', 'lpips_0=0.009029; ', 'codec_recon_0=1.129769; ', 'estimated_kb_0=11.787447; ', 'bpp_0=0.068532; ', 'mse_1=0.003020; ', 'lpips_1=0.006702; ', 'codec_recon_1=3.696471; ', 'estimated_kb_1=2.386203; ', 'bpp_1=0.002775; ', 'mse_2=0.002644; ', 'lpips_2=0.005066; ', 'codec_recon_2=4.593661; ', 'estimated_kb_2=8.397274; ', 'bpp_2=0.002325; ']
train step[4121/15000] ; used: 1h:9m:24s; eta: 3h:3m:11s; loss = 0.033755; ['mse_0=0.002018; ', 'lpips_0=0.008118; ', 'codec_recon_0=1.182270; ', 'estimated_kb_0=12.189611; ', 'bpp_0=0.070870; ', 'mse_1=0.001132; ', 'lpips_1=0.004692; ', 'codec_recon_1=4.595664; ', 'estimated_kb_1=2.311422; ', 'bpp_1=0.002688; ', 'mse_2=0.000660; ', 'lpips_2=0.002833; ', 'codec_recon_2=4.724493; ', 'estimated_kb_2=8.382364; ', 'bpp_2=0.002321; ']
train step[4122/15000] ; used: 1h:9m:25s; eta: 3h:3m:10s; loss = 0.050868; ['mse_0=0.003943; ', 'lpips_0=0.012875; ', 'codec_recon_0=1.215144; ', 'estimated_kb_0=12.100454; ', 'bpp_0=0.070351; ', 'mse_1=0.002805; ', 'lpips_1=0.008921; ', 'codec_recon_1=4.254764; ', 'estimated_kb_1=2.312935; ', 'bpp_1=0.002689; ', 'mse_2=0.002531; ', 'lpips_2=0.005544; ', 'codec_recon_2=3.625434; ', 'estimated_kb_2=8.383332; ', 'bpp_2=0.002321; ']
train step[4123/15000] ; used: 1h:9m:26s; eta: 3h:3m:9s; loss = 0.041647; ['mse_0=0.003472; ', 'lpips_0=0.008523; ', 'codec_recon_0=1.144573; ', 'estimated_kb_0=11.785748; ', 'bpp_0=0.068522; ', 'mse_1=0.002989; ', 'lpips_1=0.005911; ', 'codec_recon_1=3.795429; ', 'estimated_kb_1=2.317177; ', 'bpp_1=0.002694; ', 'mse_2=0.002624; ', 'lpips_2=0.004118; ', 'codec_recon_2=4.533335; ', 'estimated_kb_2=8.312984; ', 'bpp_2=0.002301; ']
train step[4124/15000] ; used: 1h:9m:27s; eta: 3h:3m:8s; loss = 0.036661; ['mse_0=0.002347; ', 'lpips_0=0.007837; ', 'codec_recon_0=1.151725; ', 'estimated_kb_0=11.933709; ', 'bpp_0=0.069382; ', 'mse_1=0.001732; ', 'lpips_1=0.005397; ', 'codec_recon_1=4.212447; ', 'estimated_kb_1=2.352018; ', 'bpp_1=0.002735; ', 'mse_2=0.001457; ', 'lpips_2=0.003733; ', 'codec_recon_2=4.728918; ', 'estimated_kb_2=8.367352; ', 'bpp_2=0.002317; ']
train step[4125/15000] ; used: 1h:9m:28s; eta: 3h:3m:7s; loss = 0.035205; ['mse_0=0.001932; ', 'lpips_0=0.008106; ', 'codec_recon_0=1.160515; ', 'estimated_kb_0=11.477782; ', 'bpp_0=0.066731; ', 'mse_1=0.001196; ', 'lpips_1=0.005298; ', 'codec_recon_1=4.593658; ', 'estimated_kb_1=2.291715; ', 'bpp_1=0.002665; ', 'mse_2=0.000857; ', 'lpips_2=0.003975; ', 'codec_recon_2=4.737653; ', 'estimated_kb_2=8.376605; ', 'bpp_2=0.002319; ']
train step[4126/15000] ; used: 1h:9m:29s; eta: 3h:3m:6s; loss = 0.037646; ['mse_0=0.001873; ', 'lpips_0=0.009324; ', 'codec_recon_0=1.167514; ', 'estimated_kb_0=11.707038; ', 'bpp_0=0.068064; ', 'mse_1=0.001268; ', 'lpips_1=0.006103; ', 'codec_recon_1=4.246336; ', 'estimated_kb_1=2.297375; ', 'bpp_1=0.002671; ', 'mse_2=0.000904; ', 'lpips_2=0.004168; ', 'codec_recon_2=4.058379; ', 'estimated_kb_2=8.405300; ', 'bpp_2=0.002327; ']
train step[4127/15000] ; used: 1h:9m:30s; eta: 3h:3m:5s; loss = 0.031263; ['mse_0=0.001549; ', 'lpips_0=0.006888; ', 'codec_recon_0=1.158368; ', 'estimated_kb_0=11.867026; ', 'bpp_0=0.068994; ', 'mse_1=0.000901; ', 'lpips_1=0.004355; ', 'codec_recon_1=4.773305; ', 'estimated_kb_1=2.287161; ', 'bpp_1=0.002659; ', 'mse_2=0.000647; ', 'lpips_2=0.002866; ', 'codec_recon_2=5.233611; ', 'estimated_kb_2=8.334984; ', 'bpp_2=0.002308; ']
train step[4128/15000] ; used: 1h:9m:31s; eta: 3h:3m:4s; loss = 0.045018; ['mse_0=0.003775; ', 'lpips_0=0.012399; ', 'codec_recon_0=1.190668; ', 'estimated_kb_0=12.253103; ', 'bpp_0=0.071239; ', 'mse_1=0.002168; ', 'lpips_1=0.007345; ', 'codec_recon_1=3.884461; ', 'estimated_kb_1=2.292789; ', 'bpp_1=0.002666; ', 'mse_2=0.001201; ', 'lpips_2=0.003738; ', 'codec_recon_2=3.041966; ', 'estimated_kb_2=8.480870; ', 'bpp_2=0.002348; ']
train step[4129/15000] ; used: 1h:9m:32s; eta: 3h:3m:3s; loss = 0.043851; ['mse_0=0.003339; ', 'lpips_0=0.011402; ', 'codec_recon_0=1.159129; ', 'estimated_kb_0=12.057311; ', 'bpp_0=0.070101; ', 'mse_1=0.001848; ', 'lpips_1=0.007347; ', 'codec_recon_1=4.172574; ', 'estimated_kb_1=2.316652; ', 'bpp_1=0.002694; ', 'mse_2=0.001058; ', 'lpips_2=0.004634; ', 'codec_recon_2=4.376222; ', 'estimated_kb_2=8.381445; ', 'bpp_2=0.002320; ']
train step[4130/15000] ; used: 1h:9m:33s; eta: 3h:3m:2s; loss = 0.054791; ['mse_0=0.005718; ', 'lpips_0=0.014121; ', 'codec_recon_0=1.162925; ', 'estimated_kb_0=12.344126; ', 'bpp_0=0.071768; ', 'mse_1=0.003171; ', 'lpips_1=0.009722; ', 'codec_recon_1=3.498787; ', 'estimated_kb_1=2.344502; ', 'bpp_1=0.002726; ', 'mse_2=0.001747; ', 'lpips_2=0.005836; ', 'codec_recon_2=3.851498; ', 'estimated_kb_2=8.472209; ', 'bpp_2=0.002346; ']
train step[4131/15000] ; used: 1h:9m:34s; eta: 3h:3m:1s; loss = 0.044094; ['mse_0=0.004500; ', 'lpips_0=0.011984; ', 'codec_recon_0=1.186934; ', 'estimated_kb_0=12.291531; ', 'bpp_0=0.071462; ', 'mse_1=0.002185; ', 'lpips_1=0.007167; ', 'codec_recon_1=3.844964; ', 'estimated_kb_1=2.338497; ', 'bpp_1=0.002719; ', 'mse_2=0.000859; ', 'lpips_2=0.002962; ', 'codec_recon_2=3.796629; ', 'estimated_kb_2=8.471012; ', 'bpp_2=0.002345; ']
train step[4132/15000] ; used: 1h:9m:35s; eta: 3h:3m; loss = 0.043182; ['mse_0=0.003514; ', 'lpips_0=0.011431; ', 'codec_recon_0=1.177232; ', 'estimated_kb_0=12.602289; ', 'bpp_0=0.073269; ', 'mse_1=0.002075; ', 'lpips_1=0.006852; ', 'codec_recon_1=3.775488; ', 'estimated_kb_1=2.341875; ', 'bpp_1=0.002723; ', 'mse_2=0.001354; ', 'lpips_2=0.003373; ', 'codec_recon_2=4.940967; ', 'estimated_kb_2=8.390045; ', 'bpp_2=0.002323; ']
train step[4133/15000] ; used: 1h:9m:36s; eta: 3h:2m:59s; loss = 0.036286; ['mse_0=0.002032; ', 'lpips_0=0.008832; ', 'codec_recon_0=1.179357; ', 'estimated_kb_0=11.914706; ', 'bpp_0=0.069272; ', 'mse_1=0.001204; ', 'lpips_1=0.005523; ', 'codec_recon_1=4.304284; ', 'estimated_kb_1=2.331616; ', 'bpp_1=0.002711; ', 'mse_2=0.001018; ', 'lpips_2=0.003559; ', 'codec_recon_2=5.460688; ', 'estimated_kb_2=8.341377; ', 'bpp_2=0.002309; ']
train step[4134/15000] ; used: 1h:9m:37s; eta: 3h:2m:58s; loss = 0.038709; ['mse_0=0.002821; ', 'lpips_0=0.008442; ', 'codec_recon_0=1.171880; ', 'estimated_kb_0=11.221238; ', 'bpp_0=0.065240; ', 'mse_1=0.001747; ', 'lpips_1=0.006142; ', 'codec_recon_1=4.200519; ', 'estimated_kb_1=2.318297; ', 'bpp_1=0.002696; ', 'mse_2=0.001298; ', 'lpips_2=0.004585; ', 'codec_recon_2=4.925178; ', 'estimated_kb_2=8.340385; ', 'bpp_2=0.002309; ']
train step[4135/15000] ; used: 1h:9m:38s; eta: 3h:2m:57s; loss = 0.035306; ['mse_0=0.002020; ', 'lpips_0=0.009004; ', 'codec_recon_0=1.171074; ', 'estimated_kb_0=11.798038; ', 'bpp_0=0.068593; ', 'mse_1=0.001074; ', 'lpips_1=0.005442; ', 'codec_recon_1=3.980724; ', 'estimated_kb_1=2.296735; ', 'bpp_1=0.002671; ', 'mse_2=0.000582; ', 'lpips_2=0.003123; ', 'codec_recon_2=4.795030; ', 'estimated_kb_2=8.403905; ', 'bpp_2=0.002327; ']
train step[4136/15000] ; used: 1h:9m:39s; eta: 3h:2m:56s; loss = 0.052027; ['mse_0=0.004077; ', 'lpips_0=0.012795; ', 'codec_recon_0=1.186614; ', 'estimated_kb_0=11.585949; ', 'bpp_0=0.067360; ', 'mse_1=0.002953; ', 'lpips_1=0.009019; ', 'codec_recon_1=3.628941; ', 'estimated_kb_1=2.320306; ', 'bpp_1=0.002698; ', 'mse_2=0.002382; ', 'lpips_2=0.006866; ', 'codec_recon_2=3.736935; ', 'estimated_kb_2=8.389146; ', 'bpp_2=0.002323; ']
train step[4137/15000] ; used: 1h:9m:40s; eta: 3h:2m:55s; loss = 0.034075; ['mse_0=0.001599; ', 'lpips_0=0.007683; ', 'codec_recon_0=1.174732; ', 'estimated_kb_0=11.327603; ', 'bpp_0=0.065858; ', 'mse_1=0.001108; ', 'lpips_1=0.005018; ', 'codec_recon_1=3.943580; ', 'estimated_kb_1=2.343477; ', 'bpp_1=0.002725; ', 'mse_2=0.000862; ', 'lpips_2=0.004060; ', 'codec_recon_2=4.622948; ', 'estimated_kb_2=8.320633; ', 'bpp_2=0.002304; ']
train step[4138/15000] ; used: 1h:9m:41s; eta: 3h:2m:54s; loss = 0.046166; ['mse_0=0.004548; ', 'lpips_0=0.010249; ', 'codec_recon_0=1.185979; ', 'estimated_kb_0=12.519890; ', 'bpp_0=0.072790; ', 'mse_1=0.002926; ', 'lpips_1=0.007016; ', 'codec_recon_1=3.957026; ', 'estimated_kb_1=2.321002; ', 'bpp_1=0.002699; ', 'mse_2=0.002354; ', 'lpips_2=0.004572; ', 'codec_recon_2=4.483080; ', 'estimated_kb_2=8.359577; ', 'bpp_2=0.002314; ']
train step[4139/15000] ; used: 1h:9m:42s; eta: 3h:2m:53s; loss = 0.033888; ['mse_0=0.001859; ', 'lpips_0=0.008056; ', 'codec_recon_0=1.206323; ', 'estimated_kb_0=11.856082; ', 'bpp_0=0.068931; ', 'mse_1=0.001032; ', 'lpips_1=0.004852; ', 'codec_recon_1=4.410732; ', 'estimated_kb_1=2.318712; ', 'bpp_1=0.002696; ', 'mse_2=0.000701; ', 'lpips_2=0.003314; ', 'codec_recon_2=5.474700; ', 'estimated_kb_2=8.342937; ', 'bpp_2=0.002310; ']
train step[4140/15000] ; used: 1h:9m:43s; eta: 3h:2m:52s; loss = 0.036732; ['mse_0=0.001748; ', 'lpips_0=0.008720; ', 'codec_recon_0=1.159023; ', 'estimated_kb_0=11.479793; ', 'bpp_0=0.066743; ', 'mse_1=0.001241; ', 'lpips_1=0.006103; ', 'codec_recon_1=3.930181; ', 'estimated_kb_1=2.318582; ', 'bpp_1=0.002696; ', 'mse_2=0.000906; ', 'lpips_2=0.004189; ', 'codec_recon_2=4.902605; ', 'estimated_kb_2=8.321465; ', 'bpp_2=0.002304; ']
train step[4141/15000] ; used: 1h:9m:44s; eta: 3h:2m:51s; loss = 0.038760; ['mse_0=0.001442; ', 'lpips_0=0.009380; ', 'codec_recon_0=1.163174; ', 'estimated_kb_0=11.210196; ', 'bpp_0=0.065176; ', 'mse_1=0.001025; ', 'lpips_1=0.006885; ', 'codec_recon_1=3.773158; ', 'estimated_kb_1=2.317673; ', 'bpp_1=0.002695; ', 'mse_2=0.000840; ', 'lpips_2=0.005521; ', 'codec_recon_2=4.580943; ', 'estimated_kb_2=8.341379; ', 'bpp_2=0.002309; ']
train step[4142/15000] ; used: 1h:9m:45s; eta: 3h:2m:50s; loss = 0.041387; ['mse_0=0.004198; ', 'lpips_0=0.010785; ', 'codec_recon_0=1.176652; ', 'estimated_kb_0=12.726712; ', 'bpp_0=0.073993; ', 'mse_1=0.002055; ', 'lpips_1=0.006305; ', 'codec_recon_1=3.898322; ', 'estimated_kb_1=2.345797; ', 'bpp_1=0.002728; ', 'mse_2=0.000770; ', 'lpips_2=0.002623; ', 'codec_recon_2=3.601939; ', 'estimated_kb_2=8.367762; ', 'bpp_2=0.002317; ']
train step[4143/15000] ; used: 1h:9m:46s; eta: 3h:2m:49s; loss = 0.054163; ['mse_0=0.006040; ', 'lpips_0=0.011947; ', 'codec_recon_0=1.205020; ', 'estimated_kb_0=12.280186; ', 'bpp_0=0.071396; ', 'mse_1=0.004381; ', 'lpips_1=0.008203; ', 'codec_recon_1=3.999654; ', 'estimated_kb_1=2.351866; ', 'bpp_1=0.002735; ', 'mse_2=0.003684; ', 'lpips_2=0.005535; ', 'codec_recon_2=3.814877; ', 'estimated_kb_2=8.363479; ', 'bpp_2=0.002315; ']
train step[4144/15000] ; used: 1h:9m:47s; eta: 3h:2m:48s; loss = 0.039991; ['mse_0=0.001859; ', 'lpips_0=0.009416; ', 'codec_recon_0=1.180768; ', 'estimated_kb_0=11.714018; ', 'bpp_0=0.068105; ', 'mse_1=0.001355; ', 'lpips_1=0.007249; ', 'codec_recon_1=4.222021; ', 'estimated_kb_1=2.306302; ', 'bpp_1=0.002682; ', 'mse_2=0.000976; ', 'lpips_2=0.005194; ', 'codec_recon_2=4.961353; ', 'estimated_kb_2=8.286394; ', 'bpp_2=0.002294; ']
train step[4145/15000] ; used: 1h:9m:48s; eta: 3h:2m:47s; loss = 0.048571; ['mse_0=0.003326; ', 'lpips_0=0.011338; ', 'codec_recon_0=1.211930; ', 'estimated_kb_0=11.952249; ', 'bpp_0=0.069490; ', 'mse_1=0.002552; ', 'lpips_1=0.008517; ', 'codec_recon_1=3.969545; ', 'estimated_kb_1=2.295098; ', 'bpp_1=0.002669; ', 'mse_2=0.002304; ', 'lpips_2=0.006443; ', 'codec_recon_2=4.459200; ', 'estimated_kb_2=8.299331; ', 'bpp_2=0.002298; ']
train step[4146/15000] ; used: 1h:9m:49s; eta: 3h:2m:46s; loss = 0.036488; ['mse_0=0.002874; ', 'lpips_0=0.008632; ', 'codec_recon_0=1.160161; ', 'estimated_kb_0=12.108814; ', 'bpp_0=0.070400; ', 'mse_1=0.001638; ', 'lpips_1=0.005508; ', 'codec_recon_1=4.084431; ', 'estimated_kb_1=2.342339; ', 'bpp_1=0.002724; ', 'mse_2=0.000804; ', 'lpips_2=0.002789; ', 'codec_recon_2=4.125521; ', 'estimated_kb_2=8.338803; ', 'bpp_2=0.002309; ']
train step[4147/15000] ; used: 1h:9m:50s; eta: 3h:2m:45s; loss = 0.043823; ['mse_0=0.003208; ', 'lpips_0=0.008893; ', 'codec_recon_0=1.148379; ', 'estimated_kb_0=11.102366; ', 'bpp_0=0.064549; ', 'mse_1=0.002768; ', 'lpips_1=0.007013; ', 'codec_recon_1=4.113105; ', 'estimated_kb_1=2.338310; ', 'bpp_1=0.002719; ', 'mse_2=0.002615; ', 'lpips_2=0.005718; ', 'codec_recon_2=5.012688; ', 'estimated_kb_2=8.332851; ', 'bpp_2=0.002307; ']
train step[4148/15000] ; used: 1h:9m:51s; eta: 3h:2m:44s; loss = 0.039820; ['mse_0=0.002745; ', 'lpips_0=0.010309; ', 'codec_recon_0=1.194072; ', 'estimated_kb_0=12.213120; ', 'bpp_0=0.071007; ', 'mse_1=0.001512; ', 'lpips_1=0.006490; ', 'codec_recon_1=4.083951; ', 'estimated_kb_1=2.332867; ', 'bpp_1=0.002713; ', 'mse_2=0.000789; ', 'lpips_2=0.003674; ', 'codec_recon_2=4.095442; ', 'estimated_kb_2=8.336111; ', 'bpp_2=0.002308; ']
train step[4149/15000] ; used: 1h:9m:52s; eta: 3h:2m:43s; loss = 0.045159; ['mse_0=0.004685; ', 'lpips_0=0.010123; ', 'codec_recon_0=1.168688; ', 'estimated_kb_0=12.265805; ', 'bpp_0=0.071313; ', 'mse_1=0.002950; ', 'lpips_1=0.006816; ', 'codec_recon_1=3.996759; ', 'estimated_kb_1=2.430412; ', 'bpp_1=0.002826; ', 'mse_2=0.002029; ', 'lpips_2=0.004148; ', 'codec_recon_2=3.837935; ', 'estimated_kb_2=8.356411; ', 'bpp_2=0.002314; ']
train step[4150/15000] ; used: 1h:9m:53s; eta: 3h:2m:42s; loss = 0.043962; ['mse_0=0.002998; ', 'lpips_0=0.012316; ', 'codec_recon_0=1.193626; ', 'estimated_kb_0=12.093690; ', 'bpp_0=0.070312; ', 'mse_1=0.001628; ', 'lpips_1=0.007977; ', 'codec_recon_1=3.749958; ', 'estimated_kb_1=2.348165; ', 'bpp_1=0.002730; ', 'mse_2=0.000958; ', 'lpips_2=0.003864; ', 'codec_recon_2=3.732040; ', 'estimated_kb_2=8.311523; ', 'bpp_2=0.002301; ']
train step[4151/15000] ; used: 1h:9m:54s; eta: 3h:2m:41s; loss = 0.045433; ['mse_0=0.003314; ', 'lpips_0=0.010151; ', 'codec_recon_0=1.166926; ', 'estimated_kb_0=12.298360; ', 'bpp_0=0.071502; ', 'mse_1=0.002518; ', 'lpips_1=0.007532; ', 'codec_recon_1=4.043482; ', 'estimated_kb_1=2.358157; ', 'bpp_1=0.002742; ', 'mse_2=0.002364; ', 'lpips_2=0.005198; ', 'codec_recon_2=4.453338; ', 'estimated_kb_2=8.312782; ', 'bpp_2=0.002301; ']
train step[4152/15000] ; used: 1h:9m:55s; eta: 3h:2m:40s; loss = 0.036300; ['mse_0=0.001822; ', 'lpips_0=0.009282; ', 'codec_recon_0=1.169645; ', 'estimated_kb_0=11.864586; ', 'bpp_0=0.068980; ', 'mse_1=0.000961; ', 'lpips_1=0.006077; ', 'codec_recon_1=4.252251; ', 'estimated_kb_1=2.372449; ', 'bpp_1=0.002759; ', 'mse_2=0.000543; ', 'lpips_2=0.003505; ', 'codec_recon_2=4.642584; ', 'estimated_kb_2=8.340212; ', 'bpp_2=0.002309; ']
train step[4153/15000] ; used: 1h:9m:56s; eta: 3h:2m:39s; loss = 0.046419; ['mse_0=0.003364; ', 'lpips_0=0.012430; ', 'codec_recon_0=1.199766; ', 'estimated_kb_0=12.221236; ', 'bpp_0=0.071054; ', 'mse_1=0.001779; ', 'lpips_1=0.008373; ', 'codec_recon_1=3.957972; ', 'estimated_kb_1=2.315963; ', 'bpp_1=0.002693; ', 'mse_2=0.001042; ', 'lpips_2=0.005144; ', 'codec_recon_2=3.997105; ', 'estimated_kb_2=8.320887; ', 'bpp_2=0.002304; ']
train step[4154/15000] ; used: 1h:9m:58s; eta: 3h:2m:38s; loss = 0.043341; ['mse_0=0.003189; ', 'lpips_0=0.009348; ', 'codec_recon_0=1.140875; ', 'estimated_kb_0=11.910721; ', 'bpp_0=0.069248; ', 'mse_1=0.002254; ', 'lpips_1=0.007258; ', 'codec_recon_1=3.571170; ', 'estimated_kb_1=2.388432; ', 'bpp_1=0.002777; ', 'mse_2=0.001683; ', 'lpips_2=0.005474; ', 'codec_recon_2=3.833073; ', 'estimated_kb_2=8.316864; ', 'bpp_2=0.002303; ']
train step[4155/15000] ; used: 1h:9m:59s; eta: 3h:2m:37s; loss = 0.035534; ['mse_0=0.001845; ', 'lpips_0=0.008071; ', 'codec_recon_0=1.168528; ', 'estimated_kb_0=12.222156; ', 'bpp_0=0.071059; ', 'mse_1=0.001147; ', 'lpips_1=0.005509; ', 'codec_recon_1=3.808765; ', 'estimated_kb_1=2.343019; ', 'bpp_1=0.002724; ', 'mse_2=0.000848; ', 'lpips_2=0.003826; ', 'codec_recon_2=4.900672; ', 'estimated_kb_2=8.292734; ', 'bpp_2=0.002296; ']
train step[4156/15000] ; used: 1h:10m; eta: 3h:2m:36s; loss = 0.035179; ['mse_0=0.002103; ', 'lpips_0=0.008965; ', 'codec_recon_0=1.165216; ', 'estimated_kb_0=11.887403; ', 'bpp_0=0.069113; ', 'mse_1=0.001177; ', 'lpips_1=0.005484; ', 'codec_recon_1=4.146651; ', 'estimated_kb_1=2.286318; ', 'bpp_1=0.002659; ', 'mse_2=0.000732; ', 'lpips_2=0.002690; ', 'codec_recon_2=4.861145; ', 'estimated_kb_2=8.270067; ', 'bpp_2=0.002290; ']
train step[4157/15000] ; used: 1h:10m:1s; eta: 3h:2m:35s; loss = 0.045859; ['mse_0=0.004270; ', 'lpips_0=0.011437; ', 'codec_recon_0=1.178131; ', 'estimated_kb_0=12.072011; ', 'bpp_0=0.070186; ', 'mse_1=0.002776; ', 'lpips_1=0.006932; ', 'codec_recon_1=4.004694; ', 'estimated_kb_1=2.287133; ', 'bpp_1=0.002659; ', 'mse_2=0.002295; ', 'lpips_2=0.003968; ', 'codec_recon_2=3.880895; ', 'estimated_kb_2=8.330172; ', 'bpp_2=0.002306; ']
train step[4158/15000] ; used: 1h:10m:2s; eta: 3h:2m:34s; loss = 0.041482; ['mse_0=0.001609; ', 'lpips_0=0.009932; ', 'codec_recon_0=1.148942; ', 'estimated_kb_0=11.134283; ', 'bpp_0=0.064734; ', 'mse_1=0.001308; ', 'lpips_1=0.007689; ', 'codec_recon_1=4.008199; ', 'estimated_kb_1=2.316627; ', 'bpp_1=0.002694; ', 'mse_2=0.001173; ', 'lpips_2=0.006179; ', 'codec_recon_2=4.760482; ', 'estimated_kb_2=8.297928; ', 'bpp_2=0.002297; ']
train step[4159/15000] ; used: 1h:10m:3s; eta: 3h:2m:33s; loss = 0.034089; ['mse_0=0.001288; ', 'lpips_0=0.008052; ', 'codec_recon_0=1.163170; ', 'estimated_kb_0=11.700964; ', 'bpp_0=0.068029; ', 'mse_1=0.000836; ', 'lpips_1=0.005525; ', 'codec_recon_1=3.966444; ', 'estimated_kb_1=2.325090; ', 'bpp_1=0.002704; ', 'mse_2=0.000596; ', 'lpips_2=0.003830; ', 'codec_recon_2=5.173734; ', 'estimated_kb_2=8.315411; ', 'bpp_2=0.002302; ']
train step[4160/15000] ; used: 1h:10m:4s; eta: 3h:2m:32s; loss = 0.036709; ['mse_0=0.002446; ', 'lpips_0=0.008703; ', 'codec_recon_0=1.160674; ', 'estimated_kb_0=11.960966; ', 'bpp_0=0.069541; ', 'mse_1=0.001443; ', 'lpips_1=0.005664; ', 'codec_recon_1=3.796118; ', 'estimated_kb_1=2.331439; ', 'bpp_1=0.002711; ', 'mse_2=0.000870; ', 'lpips_2=0.003476; ', 'codec_recon_2=4.916025; ', 'estimated_kb_2=8.278526; ', 'bpp_2=0.002292; ']
train step[4161/15000] ; used: 1h:10m:5s; eta: 3h:2m:31s; loss = 0.042891; ['mse_0=0.003660; ', 'lpips_0=0.009079; ', 'codec_recon_0=1.145400; ', 'estimated_kb_0=12.264997; ', 'bpp_0=0.071308; ', 'mse_1=0.002694; ', 'lpips_1=0.006658; ', 'codec_recon_1=3.465829; ', 'estimated_kb_1=2.368402; ', 'bpp_1=0.002754; ', 'mse_2=0.001941; ', 'lpips_2=0.004513; ', 'codec_recon_2=4.691949; ', 'estimated_kb_2=8.320957; ', 'bpp_2=0.002304; ']
train step[4162/15000] ; used: 1h:10m:6s; eta: 3h:2m:30s; loss = 0.041601; ['mse_0=0.002904; ', 'lpips_0=0.010279; ', 'codec_recon_0=1.153804; ', 'estimated_kb_0=11.889019; ', 'bpp_0=0.069122; ', 'mse_1=0.001725; ', 'lpips_1=0.007211; ', 'codec_recon_1=3.336111; ', 'estimated_kb_1=2.314978; ', 'bpp_1=0.002692; ', 'mse_2=0.001119; ', 'lpips_2=0.004291; ', 'codec_recon_2=4.604290; ', 'estimated_kb_2=8.311003; ', 'bpp_2=0.002301; ']
train step[4163/15000] ; used: 1h:10m:7s; eta: 3h:2m:29s; loss = 0.033959; ['mse_0=0.001396; ', 'lpips_0=0.008385; ', 'codec_recon_0=1.181322; ', 'estimated_kb_0=11.948298; ', 'bpp_0=0.069467; ', 'mse_1=0.000817; ', 'lpips_1=0.005275; ', 'codec_recon_1=3.652319; ', 'estimated_kb_1=2.324787; ', 'bpp_1=0.002703; ', 'mse_2=0.000537; ', 'lpips_2=0.003452; ', 'codec_recon_2=5.172670; ', 'estimated_kb_2=8.282028; ', 'bpp_2=0.002293; ']
train step[4164/15000] ; used: 1h:10m:8s; eta: 3h:2m:28s; loss = 0.034919; ['mse_0=0.001234; ', 'lpips_0=0.008301; ', 'codec_recon_0=1.151028; ', 'estimated_kb_0=11.467427; ', 'bpp_0=0.066671; ', 'mse_1=0.000759; ', 'lpips_1=0.005885; ', 'codec_recon_1=3.624325; ', 'estimated_kb_1=2.301964; ', 'bpp_1=0.002677; ', 'mse_2=0.000560; ', 'lpips_2=0.004385; ', 'codec_recon_2=5.123461; ', 'estimated_kb_2=8.300714; ', 'bpp_2=0.002298; ']
