============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.0
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 30000
Batch size/GPU: 2
Checkpoint interval/top-k: 5000 / -1
SH degree: 4
Codec stage N: [192,192,192]
Codec stage M: [512,512,512]
Codec stage depth: [2,4,4]
Codec train mode: full
Codec input: proj
LR codec/aux/generator: 1.0e-4 / 1.0e-5 / 2.0e-5
Codec LR warmup: 200 steps from factor 0.1
Codec recon weight: 1.0
Codec warmup bypass: true
Output: rescue3_M512_d244_reconlong30k
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/rescue3_M512_d244_reconlong30k.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 357 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[0/30000] ; used: 0s; eta: 3s; loss = 3.043723; ['mse_0=0.000529; ', 'lpips_0=0.004173; ', 'codec_recon_0=1.012879; ', 'bpp_0=0.111807; ', 'mse_1=0.000360; ', 'lpips_1=0.003348; ', 'codec_recon_1=1.011227; ', 'bpp_1=0.005287; ', 'mse_2=0.000329; ', 'lpips_2=0.003194; ', 'codec_recon_2=1.019617; ', 'bpp_2=0.005006; ']
train step[11/30000] ; used: 18s; eta: 12h:33m:22s; loss = 2.989755; ['mse_0=0.001201; ', 'lpips_0=0.003217; ', 'codec_recon_0=1.002216; ', 'bpp_0=0.121468; ', 'mse_1=0.000711; ', 'lpips_1=0.001917; ', 'codec_recon_1=0.999503; ', 'bpp_1=0.005372; ', 'mse_2=0.000642; ', 'lpips_2=0.001757; ', 'codec_recon_2=0.988037; ', 'bpp_2=0.005055; ']
train step[12/30000] ; used: 18s; eta: 12h:57s; loss = 3.002901; ['mse_0=0.002538; ', 'lpips_0=0.004719; ', 'codec_recon_0=1.003817; ', 'bpp_0=0.117410; ', 'mse_1=0.002273; ', 'lpips_1=0.003869; ', 'codec_recon_1=1.002240; ', 'bpp_1=0.005365; ', 'mse_2=0.002276; ', 'lpips_2=0.003792; ', 'codec_recon_2=0.996844; ', 'bpp_2=0.005062; ']
train step[13/30000] ; used: 19s; eta: 11h:33m:5s; loss = 3.003252; ['mse_0=0.001420; ', 'lpips_0=0.004665; ', 'codec_recon_0=1.003553; ', 'bpp_0=0.115013; ', 'mse_1=0.001158; ', 'lpips_1=0.003890; ', 'codec_recon_1=1.002039; ', 'bpp_1=0.005364; ', 'mse_2=0.001121; ', 'lpips_2=0.003751; ', 'codec_recon_2=0.997660; ', 'bpp_2=0.005064; ']
train step[14/30000] ; used: 20s; eta: 11h:8m:26s; loss = 3.005200; ['mse_0=0.003247; ', 'lpips_0=0.005955; ', 'codec_recon_0=1.003400; ', 'bpp_0=0.117389; ', 'mse_1=0.003050; ', 'lpips_1=0.005146; ', 'codec_recon_1=1.002685; ', 'bpp_1=0.005371; ', 'mse_2=0.003020; ', 'lpips_2=0.004910; ', 'codec_recon_2=0.999115; ', 'bpp_2=0.005113; ']
train step[15/30000] ; used: 20s; eta: 10h:46m:34s; loss = 2.996185; ['mse_0=0.000797; ', 'lpips_0=0.003202; ', 'codec_recon_0=1.004219; ', 'bpp_0=0.116846; ', 'mse_1=0.000668; ', 'lpips_1=0.002630; ', 'codec_recon_1=1.003201; ', 'bpp_1=0.005387; ', 'mse_2=0.000633; ', 'lpips_2=0.002437; ', 'codec_recon_2=0.988765; ', 'bpp_2=0.005123; ']
train step[16/30000] ; used: 21s; eta: 10h:27m:19s; loss = 2.987836; ['mse_0=0.000723; ', 'lpips_0=0.003406; ', 'codec_recon_0=1.002116; ', 'bpp_0=0.118158; ', 'mse_1=0.000492; ', 'lpips_1=0.002561; ', 'codec_recon_1=1.000719; ', 'bpp_1=0.005447; ', 'mse_2=0.000451; ', 'lpips_2=0.002391; ', 'codec_recon_2=0.985001; ', 'bpp_2=0.005162; ']
train step[17/30000] ; used: 22s; eta: 10h:11m:45s; loss = 2.997699; ['mse_0=0.000556; ', 'lpips_0=0.003498; ', 'codec_recon_0=1.004013; ', 'bpp_0=0.115282; ', 'mse_1=0.000428; ', 'lpips_1=0.002932; ', 'codec_recon_1=1.004243; ', 'bpp_1=0.005459; ', 'mse_2=0.000406; ', 'lpips_2=0.002819; ', 'codec_recon_2=0.989444; ', 'bpp_2=0.005231; ']
train step[18/30000] ; used: 22s; eta: 9h:56m:56s; loss = 2.982344; ['mse_0=0.001018; ', 'lpips_0=0.003840; ', 'codec_recon_0=0.999642; ', 'bpp_0=0.121226; ', 'mse_1=0.000691; ', 'lpips_1=0.002664; ', 'codec_recon_1=0.998170; ', 'bpp_1=0.005621; ', 'mse_2=0.000635; ', 'lpips_2=0.002458; ', 'codec_recon_2=0.984531; ', 'bpp_2=0.005343; ']
train step[19/30000] ; used: 23s; eta: 9h:43m:38s; loss = 2.980116; ['mse_0=0.001525; ', 'lpips_0=0.005156; ', 'codec_recon_0=1.001757; ', 'bpp_0=0.118744; ', 'mse_1=0.001485; ', 'lpips_1=0.004358; ', 'codec_recon_1=1.000215; ', 'bpp_1=0.005639; ', 'mse_2=0.001440; ', 'lpips_2=0.004242; ', 'codec_recon_2=0.978145; ', 'bpp_2=0.005463; ']
train step[20/30000] ; used: 24s; eta: 9h:31m:29s; loss = 2.989557; ['mse_0=0.000693; ', 'lpips_0=0.004479; ', 'codec_recon_0=1.002380; ', 'bpp_0=0.116112; ', 'mse_1=0.000565; ', 'lpips_1=0.003878; ', 'codec_recon_1=1.001484; ', 'bpp_1=0.005751; ', 'mse_2=0.000548; ', 'lpips_2=0.003777; ', 'codec_recon_2=0.985692; ', 'bpp_2=0.005565; ']
train step[21/30000] ; used: 24s; eta: 9h:20m:37s; loss = 2.989034; ['mse_0=0.001069; ', 'lpips_0=0.004901; ', 'codec_recon_0=1.002004; ', 'bpp_0=0.115751; ', 'mse_1=0.000837; ', 'lpips_1=0.004127; ', 'codec_recon_1=1.001646; ', 'bpp_1=0.005952; ', 'mse_2=0.000795; ', 'lpips_2=0.003905; ', 'codec_recon_2=0.985384; ', 'bpp_2=0.005821; ']
train step[22/30000] ; used: 25s; eta: 9h:11m:9s; loss = 2.980277; ['mse_0=0.002373; ', 'lpips_0=0.006441; ', 'codec_recon_0=0.998148; ', 'bpp_0=0.124368; ', 'mse_1=0.001992; ', 'lpips_1=0.005255; ', 'codec_recon_1=0.995364; ', 'bpp_1=0.006462; ', 'mse_2=0.001945; ', 'lpips_2=0.005111; ', 'codec_recon_2=0.986764; ', 'bpp_2=0.006035; ']
train step[23/30000] ; used: 26s; eta: 9h:1m:45s; loss = 2.970564; ['mse_0=0.001683; ', 'lpips_0=0.005317; ', 'codec_recon_0=1.000402; ', 'bpp_0=0.121314; ', 'mse_1=0.001059; ', 'lpips_1=0.004092; ', 'codec_recon_1=0.998698; ', 'bpp_1=0.006574; ', 'mse_2=0.000971; ', 'lpips_2=0.004008; ', 'codec_recon_2=0.971463; ', 'bpp_2=0.006853; ']
train step[24/30000] ; used: 26s; eta: 8h:53m:23s; loss = 2.964849; ['mse_0=0.006581; ', 'lpips_0=0.009014; ', 'codec_recon_0=0.999284; ', 'bpp_0=0.119795; ', 'mse_1=0.006517; ', 'lpips_1=0.008480; ', 'codec_recon_1=0.997870; ', 'bpp_1=0.007271; ', 'mse_2=0.006559; ', 'lpips_2=0.008408; ', 'codec_recon_2=0.967695; ', 'bpp_2=0.007368; ']
train step[25/30000] ; used: 27s; eta: 8h:45m:46s; loss = 2.965951; ['mse_0=0.000975; ', 'lpips_0=0.003787; ', 'codec_recon_0=0.996519; ', 'bpp_0=0.122862; ', 'mse_1=0.000896; ', 'lpips_1=0.003196; ', 'codec_recon_1=0.994758; ', 'bpp_1=0.009313; ', 'mse_2=0.000895; ', 'lpips_2=0.003101; ', 'codec_recon_2=0.974673; ', 'bpp_2=0.008058; ']
train step[26/30000] ; used: 28s; eta: 8h:38m:32s; loss = 2.951656; ['mse_0=0.002952; ', 'lpips_0=0.005841; ', 'codec_recon_0=0.995843; ', 'bpp_0=0.126889; ', 'mse_1=0.002696; ', 'lpips_1=0.004869; ', 'codec_recon_1=0.995161; ', 'bpp_1=0.009773; ', 'mse_2=0.002684; ', 'lpips_2=0.004713; ', 'codec_recon_2=0.960652; ', 'bpp_2=0.010211; ']
train step[27/30000] ; used: 28s; eta: 8h:32m:4s; loss = 2.939201; ['mse_0=0.001832; ', 'lpips_0=0.003780; ', 'codec_recon_0=0.994051; ', 'bpp_0=0.147537; ', 'mse_1=0.001385; ', 'lpips_1=0.002787; ', 'codec_recon_1=0.991805; ', 'bpp_1=0.012786; ', 'mse_2=0.001317; ', 'lpips_2=0.002571; ', 'codec_recon_2=0.953345; ', 'bpp_2=0.013297; ']
train step[28/30000] ; used: 29s; eta: 8h:25m:47s; loss = 2.942526; ['mse_0=0.001541; ', 'lpips_0=0.005872; ', 'codec_recon_0=0.991568; ', 'bpp_0=0.151147; ', 'mse_1=0.001293; ', 'lpips_1=0.004910; ', 'codec_recon_1=0.986829; ', 'bpp_1=0.018160; ', 'mse_2=0.001271; ', 'lpips_2=0.004815; ', 'codec_recon_2=0.964128; ', 'bpp_2=0.014656; ']
train step[29/30000] ; used: 30s; eta: 8h:20m:7s; loss = 2.926061; ['mse_0=0.002597; ', 'lpips_0=0.007328; ', 'codec_recon_0=0.989522; ', 'bpp_0=0.194108; ', 'mse_1=0.001835; ', 'lpips_1=0.004150; ', 'codec_recon_1=0.980555; ', 'bpp_1=0.026443; ', 'mse_2=0.001605; ', 'lpips_2=0.003614; ', 'codec_recon_2=0.955983; ', 'bpp_2=0.019070; ']
train step[30/30000] ; used: 30s; eta: 8h:14m:50s; loss = 2.960740; ['mse_0=0.010914; ', 'lpips_0=0.011142; ', 'codec_recon_0=0.988752; ', 'bpp_0=0.195406; ', 'mse_1=0.010619; ', 'lpips_1=0.009718; ', 'codec_recon_1=0.984589; ', 'bpp_1=0.029333; ', 'mse_2=0.010599; ', 'lpips_2=0.009395; ', 'codec_recon_2=0.987399; ', 'bpp_2=0.032143; ']
train step[31/30000] ; used: 31s; eta: 8h:10m:16s; loss = 3.047244; ['mse_0=0.004145; ', 'lpips_0=0.005562; ', 'codec_recon_0=0.988486; ', 'bpp_0=0.200194; ', 'mse_1=0.003847; ', 'lpips_1=0.004440; ', 'codec_recon_1=0.988733; ', 'bpp_1=0.046706; ', 'mse_2=0.003785; ', 'lpips_2=0.004227; ', 'codec_recon_2=1.070024; ', 'bpp_2=0.039034; ']
train step[32/30000] ; used: 32s; eta: 8h:5m:36s; loss = 3.062285; ['mse_0=0.002104; ', 'lpips_0=0.004962; ', 'codec_recon_0=0.985152; ', 'bpp_0=0.197936; ', 'mse_1=0.001488; ', 'lpips_1=0.003780; ', 'codec_recon_1=1.029515; ', 'bpp_1=0.062059; ', 'mse_2=0.001417; ', 'lpips_2=0.003547; ', 'codec_recon_2=1.047618; ', 'bpp_2=0.039952; ']
train step[33/30000] ; used: 32s; eta: 8h:1m:25s; loss = 2.968126; ['mse_0=0.002694; ', 'lpips_0=0.004449; ', 'codec_recon_0=0.983361; ', 'bpp_0=0.210605; ', 'mse_1=0.002079; ', 'lpips_1=0.003309; ', 'codec_recon_1=0.994460; ', 'bpp_1=0.052243; ', 'mse_2=0.001960; ', 'lpips_2=0.003057; ', 'codec_recon_2=0.990305; ', 'bpp_2=0.040420; ']
train step[34/30000] ; used: 33s; eta: 7h:57m:9s; loss = 2.877310; ['mse_0=0.000345; ', 'lpips_0=0.003589; ', 'codec_recon_0=0.986316; ', 'bpp_0=0.173786; ', 'mse_1=0.000234; ', 'lpips_1=0.002627; ', 'codec_recon_1=0.978319; ', 'bpp_1=0.054199; ', 'mse_2=0.000226; ', 'lpips_2=0.002498; ', 'codec_recon_2=0.912675; ', 'bpp_2=0.030403; ']
train step[35/30000] ; used: 34s; eta: 7h:53m:2s; loss = 2.849706; ['mse_0=0.001675; ', 'lpips_0=0.005791; ', 'codec_recon_0=0.988032; ', 'bpp_0=0.166678; ', 'mse_1=0.001198; ', 'lpips_1=0.004868; ', 'codec_recon_1=0.962960; ', 'bpp_1=0.042470; ', 'mse_2=0.001144; ', 'lpips_2=0.004716; ', 'codec_recon_2=0.898713; ', 'bpp_2=0.028907; ']
train step[36/30000] ; used: 34s; eta: 7h:49m:17s; loss = 2.850059; ['mse_0=0.001347; ', 'lpips_0=0.004485; ', 'codec_recon_0=0.983566; ', 'bpp_0=0.210190; ', 'mse_1=0.001038; ', 'lpips_1=0.003519; ', 'codec_recon_1=0.974913; ', 'bpp_1=0.028349; ', 'mse_2=0.000972; ', 'lpips_2=0.003381; ', 'codec_recon_2=0.891580; ', 'bpp_2=0.027903; ']
train step[37/30000] ; used: 35s; eta: 7h:45m:46s; loss = 2.861171; ['mse_0=0.000660; ', 'lpips_0=0.003394; ', 'codec_recon_0=0.981851; ', 'bpp_0=0.188463; ', 'mse_1=0.000547; ', 'lpips_1=0.002752; ', 'codec_recon_1=0.969895; ', 'bpp_1=0.028738; ', 'mse_2=0.000527; ', 'lpips_2=0.002609; ', 'codec_recon_2=0.909425; ', 'bpp_2=0.025003; ']
train step[38/30000] ; used: 36s; eta: 7h:42m:31s; loss = 2.850674; ['mse_0=0.000646; ', 'lpips_0=0.003279; ', 'codec_recon_0=0.976879; ', 'bpp_0=0.310530; ', 'mse_1=0.000487; ', 'lpips_1=0.002492; ', 'codec_recon_1=0.967819; ', 'bpp_1=0.029729; ', 'mse_2=0.000471; ', 'lpips_2=0.002414; ', 'codec_recon_2=0.905975; ', 'bpp_2=0.023295; ']
train step[39/30000] ; used: 36s; eta: 7h:39m:19s; loss = 2.981921; ['mse_0=0.000823; ', 'lpips_0=0.003415; ', 'codec_recon_0=1.100387; ', 'bpp_0=0.331745; ', 'mse_1=0.000549; ', 'lpips_1=0.002555; ', 'codec_recon_1=0.970321; ', 'bpp_1=0.027884; ', 'mse_2=0.000492; ', 'lpips_2=0.002370; ', 'codec_recon_2=0.911213; ', 'bpp_2=0.024733; ']
train step[40/30000] ; used: 37s; eta: 7h:36m:31s; loss = 2.935641; ['mse_0=0.000868; ', 'lpips_0=0.003669; ', 'codec_recon_0=1.046533; ', 'bpp_0=0.285451; ', 'mse_1=0.000612; ', 'lpips_1=0.003006; ', 'codec_recon_1=0.973940; ', 'bpp_1=0.027506; ', 'mse_2=0.000575; ', 'lpips_2=0.002835; ', 'codec_recon_2=0.915169; ', 'bpp_2=0.027833; ']
train step[41/30000] ; used: 38s; eta: 7h:33m:27s; loss = 3.482780; ['mse_0=0.000603; ', 'lpips_0=0.004536; ', 'codec_recon_0=1.619834; ', 'bpp_0=0.474787; ', 'mse_1=0.000313; ', 'lpips_1=0.003155; ', 'codec_recon_1=0.961977; ', 'bpp_1=0.031165; ', 'mse_2=0.000278; ', 'lpips_2=0.002976; ', 'codec_recon_2=0.900969; ', 'bpp_2=0.031535; ']
train step[42/30000] ; used: 38s; eta: 7h:30m:37s; loss = 2.774995; ['mse_0=0.000325; ', 'lpips_0=0.003370; ', 'codec_recon_0=0.973976; ', 'bpp_0=0.287319; ', 'mse_1=0.000272; ', 'lpips_1=0.002814; ', 'codec_recon_1=0.942050; ', 'bpp_1=0.038151; ', 'mse_2=0.000255; ', 'lpips_2=0.002767; ', 'codec_recon_2=0.858968; ', 'bpp_2=0.037294; ']
train step[43/30000] ; used: 39s; eta: 7h:28m; loss = 2.765527; ['mse_0=0.001015; ', 'lpips_0=0.002983; ', 'codec_recon_0=0.971385; ', 'bpp_0=0.360419; ', 'mse_1=0.000825; ', 'lpips_1=0.002304; ', 'codec_recon_1=0.941128; ', 'bpp_1=0.044418; ', 'mse_2=0.000760; ', 'lpips_2=0.002157; ', 'codec_recon_2=0.853013; ', 'bpp_2=0.041375; ']
train step[44/30000] ; used: 40s; eta: 7h:25m:20s; loss = 2.891701; ['mse_0=0.000540; ', 'lpips_0=0.002917; ', 'codec_recon_0=1.102151; ', 'bpp_0=0.447500; ', 'mse_1=0.000293; ', 'lpips_1=0.002039; ', 'codec_recon_1=0.936430; ', 'bpp_1=0.051076; ', 'mse_2=0.000263; ', 'lpips_2=0.001980; ', 'codec_recon_2=0.853120; ', 'bpp_2=0.045994; ']
train step[45/30000] ; used: 40s; eta: 7h:22m:50s; loss = 2.985714; ['mse_0=0.001863; ', 'lpips_0=0.004266; ', 'codec_recon_0=1.158687; ', 'bpp_0=0.458809; ', 'mse_1=0.001547; ', 'lpips_1=0.003432; ', 'codec_recon_1=0.944292; ', 'bpp_1=0.057848; ', 'mse_2=0.001462; ', 'lpips_2=0.003204; ', 'codec_recon_2=0.882734; ', 'bpp_2=0.048838; ']
train step[46/30000] ; used: 41s; eta: 7h:20m:59s; loss = 2.802409; ['mse_0=0.001004; ', 'lpips_0=0.004603; ', 'codec_recon_0=0.974132; ', 'bpp_0=0.343603; ', 'mse_1=0.000899; ', 'lpips_1=0.003934; ', 'codec_recon_1=0.958970; ', 'bpp_1=0.066101; ', 'mse_2=0.000870; ', 'lpips_2=0.003750; ', 'codec_recon_2=0.869306; ', 'bpp_2=0.050139; ']
train step[47/30000] ; used: 42s; eta: 7h:19m:2s; loss = 2.938570; ['mse_0=0.001202; ', 'lpips_0=0.004538; ', 'codec_recon_0=1.074888; ', 'bpp_0=0.687773; ', 'mse_1=0.000760; ', 'lpips_1=0.003015; ', 'codec_recon_1=0.958226; ', 'bpp_1=0.061021; ', 'mse_2=0.000646; ', 'lpips_2=0.002740; ', 'codec_recon_2=0.905456; ', 'bpp_2=0.040102; ']
train step[48/30000] ; used: 42s; eta: 7h:17m:1s; loss = 2.758273; ['mse_0=0.001506; ', 'lpips_0=0.004552; ', 'codec_recon_0=0.966141; ', 'bpp_0=0.392730; ', 'mse_1=0.001688; ', 'lpips_1=0.003952; ', 'codec_recon_1=0.950922; ', 'bpp_1=0.063221; ', 'mse_2=0.001662; ', 'lpips_2=0.003869; ', 'codec_recon_2=0.841210; ', 'bpp_2=0.048292; ']
train step[49/30000] ; used: 43s; eta: 7h:15m:8s; loss = 2.804341; ['mse_0=0.000995; ', 'lpips_0=0.003462; ', 'codec_recon_0=0.947468; ', 'bpp_0=0.597457; ', 'mse_1=0.000657; ', 'lpips_1=0.002280; ', 'codec_recon_1=0.946188; ', 'bpp_1=0.064546; ', 'mse_2=0.000609; ', 'lpips_2=0.002131; ', 'codec_recon_2=0.910685; ', 'bpp_2=0.038665; ']
train step[50/30000] ; used: 44s; eta: 7h:13m:13s; loss = 2.725782; ['mse_0=0.001119; ', 'lpips_0=0.003547; ', 'codec_recon_0=0.945342; ', 'bpp_0=0.390275; ', 'mse_1=0.000697; ', 'lpips_1=0.002750; ', 'codec_recon_1=0.937499; ', 'bpp_1=0.053141; ', 'mse_2=0.000640; ', 'lpips_2=0.002619; ', 'codec_recon_2=0.842940; ', 'bpp_2=0.051096; ']
train step[51/30000] ; used: 44s; eta: 7h:11m:15s; loss = 2.779905; ['mse_0=0.001743; ', 'lpips_0=0.005894; ', 'codec_recon_0=0.903881; ', 'bpp_0=0.821776; ', 'mse_1=0.000816; ', 'lpips_1=0.003475; ', 'codec_recon_1=0.958228; ', 'bpp_1=0.041226; ', 'mse_2=0.000677; ', 'lpips_2=0.003132; ', 'codec_recon_2=0.917795; ', 'bpp_2=0.043084; ']
train step[52/30000] ; used: 45s; eta: 7h:9m:21s; loss = 2.774495; ['mse_0=0.001751; ', 'lpips_0=0.003733; ', 'codec_recon_0=0.900298; ', 'bpp_0=0.769466; ', 'mse_1=0.000817; ', 'lpips_1=0.002219; ', 'codec_recon_1=0.960062; ', 'bpp_1=0.040956; ', 'mse_2=0.000730; ', 'lpips_2=0.002061; ', 'codec_recon_2=0.914135; ', 'bpp_2=0.047205; ']
train step[53/30000] ; used: 46s; eta: 7h:7m:29s; loss = 2.700962; ['mse_0=0.000715; ', 'lpips_0=0.003549; ', 'codec_recon_0=0.939443; ', 'bpp_0=0.418261; ', 'mse_1=0.000581; ', 'lpips_1=0.002913; ', 'codec_recon_1=0.932523; ', 'bpp_1=0.046226; ', 'mse_2=0.000584; ', 'lpips_2=0.002802; ', 'codec_recon_2=0.828995; ', 'bpp_2=0.056913; ']
train step[54/30000] ; used: 46s; eta: 7h:5m:45s; loss = 2.761733; ['mse_0=0.002800; ', 'lpips_0=0.004575; ', 'codec_recon_0=0.891100; ', 'bpp_0=0.687500; ', 'mse_1=0.002283; ', 'lpips_1=0.003190; ', 'codec_recon_1=0.961479; ', 'bpp_1=0.036481; ', 'mse_2=0.002183; ', 'lpips_2=0.003003; ', 'codec_recon_2=0.909155; ', 'bpp_2=0.044356; ']
