============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.0
Pretrained ckpt: /ceph_data/clue9986/HiSplatMSH/outputs/msh_proj_quantize_bypass_5k/checkpoints/epoch_0-step_5000.ckpt
Max steps: 5000
Batch size/GPU: 2
Checkpoint interval/top-k: 5000 / 1
SH degree: 4
Codec stage N: [192,192,192]
Codec stage M: [320,320,320]
Codec stage depth: [2,4,4]
Codec train mode: quantize_hp
Codec input: proj
LR codec/aux/generator: 1e-4 / 0.0 / 2.0e-5
Codec LR warmup: 200 steps from factor 0.1
Codec recon weight: 1.0
Codec warmup bypass: true
Output: msh_proj_quantize_hp_bypass_5k
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/msh_proj_quantize_hp_bypass_5k.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[42/5000] ; used: 28s; eta: 53m:50s; loss = 0.473764; ['mse_0=0.000325; ', 'lpips_0=0.003370; ', 'codec_recon_0=0.034743; ', 'mse_1=0.000272; ', 'lpips_1=0.002814; ', 'codec_recon_1=0.314847; ', 'mse_2=0.000255; ', 'lpips_2=0.002767; ', 'codec_recon_2=0.124175; ']
train step[43/5000] ; used: 28s; eta: 53m:52s; loss = 0.493062; ['mse_0=0.001015; ', 'lpips_0=0.002983; ', 'codec_recon_0=0.039867; ', 'mse_1=0.000825; ', 'lpips_1=0.002304; ', 'codec_recon_1=0.320127; ', 'mse_2=0.000760; ', 'lpips_2=0.002157; ', 'codec_recon_2=0.133068; ']
train step[44/5000] ; used: 29s; eta: 53m:50s; loss = 0.494884; ['mse_0=0.000540; ', 'lpips_0=0.002917; ', 'codec_recon_0=0.029200; ', 'mse_1=0.000293; ', 'lpips_1=0.002039; ', 'codec_recon_1=0.337496; ', 'mse_2=0.000263; ', 'lpips_2=0.001980; ', 'codec_recon_2=0.128189; ']
train step[45/5000] ; used: 29s; eta: 53m:48s; loss = 0.432857; ['mse_0=0.001863; ', 'lpips_0=0.004266; ', 'codec_recon_0=0.030987; ', 'mse_1=0.001547; ', 'lpips_1=0.003432; ', 'codec_recon_1=0.296852; ', 'mse_2=0.001462; ', 'lpips_2=0.003204; ', 'codec_recon_2=0.105018; ']
train step[46/5000] ; used: 30s; eta: 53m:53s; loss = 0.470606; ['mse_0=0.001004; ', 'lpips_0=0.004603; ', 'codec_recon_0=0.036186; ', 'mse_1=0.000899; ', 'lpips_1=0.003934; ', 'codec_recon_1=0.315269; ', 'mse_2=0.000870; ', 'lpips_2=0.003750; ', 'codec_recon_2=0.119151; ']
train step[47/5000] ; used: 31s; eta: 53m:52s; loss = 0.589184; ['mse_0=0.001202; ', 'lpips_0=0.004538; ', 'codec_recon_0=0.031433; ', 'mse_1=0.000760; ', 'lpips_1=0.003015; ', 'codec_recon_1=0.411540; ', 'mse_2=0.000646; ', 'lpips_2=0.002740; ', 'codec_recon_2=0.146211; ']
train step[48/5000] ; used: 31s; eta: 53m:49s; loss = 0.458388; ['mse_0=0.001506; ', 'lpips_0=0.004552; ', 'codec_recon_0=0.033246; ', 'mse_1=0.001688; ', 'lpips_1=0.003952; ', 'codec_recon_1=0.315557; ', 'mse_2=0.001662; ', 'lpips_2=0.003869; ', 'codec_recon_2=0.109585; ']
train step[49/5000] ; used: 32s; eta: 53m:47s; loss = 0.529888; ['mse_0=0.000995; ', 'lpips_0=0.003462; ', 'codec_recon_0=0.034784; ', 'mse_1=0.000657; ', 'lpips_1=0.002280; ', 'codec_recon_1=0.355444; ', 'mse_2=0.000609; ', 'lpips_2=0.002131; ', 'codec_recon_2=0.139660; ']
train step[50/5000] ; used: 33s; eta: 53m:45s; loss = 0.486375; ['mse_0=0.001119; ', 'lpips_0=0.003547; ', 'codec_recon_0=0.036206; ', 'mse_1=0.000697; ', 'lpips_1=0.002750; ', 'codec_recon_1=0.323748; ', 'mse_2=0.000640; ', 'lpips_2=0.002619; ', 'codec_recon_2=0.126421; ']
train step[51/5000] ; used: 33s; eta: 53m:43s; loss = 0.640122; ['mse_0=0.001743; ', 'lpips_0=0.005894; ', 'codec_recon_0=0.031389; ', 'mse_1=0.000816; ', 'lpips_1=0.003475; ', 'codec_recon_1=0.452720; ', 'mse_2=0.000677; ', 'lpips_2=0.003132; ', 'codec_recon_2=0.156013; ']
train step[52/5000] ; used: 34s; eta: 53m:40s; loss = 0.551144; ['mse_0=0.001751; ', 'lpips_0=0.003733; ', 'codec_recon_0=0.030203; ', 'mse_1=0.000817; ', 'lpips_1=0.002219; ', 'codec_recon_1=0.399396; ', 'mse_2=0.000730; ', 'lpips_2=0.002061; ', 'codec_recon_2=0.121545; ']
train step[53/5000] ; used: 35s; eta: 53m:39s; loss = 0.478143; ['mse_0=0.000715; ', 'lpips_0=0.003549; ', 'codec_recon_0=0.033864; ', 'mse_1=0.000581; ', 'lpips_1=0.002913; ', 'codec_recon_1=0.325414; ', 'mse_2=0.000584; ', 'lpips_2=0.002802; ', 'codec_recon_2=0.118864; ']
train step[54/5000] ; used: 35s; eta: 53m:39s; loss = 0.625464; ['mse_0=0.002800; ', 'lpips_0=0.004575; ', 'codec_recon_0=0.052171; ', 'mse_1=0.002283; ', 'lpips_1=0.003190; ', 'codec_recon_1=0.395239; ', 'mse_2=0.002183; ', 'lpips_2=0.003003; ', 'codec_recon_2=0.178054; ']
train step[55/5000] ; used: 36s; eta: 53m:38s; loss = 0.438562; ['mse_0=0.000480; ', 'lpips_0=0.004232; ', 'codec_recon_0=0.033373; ', 'mse_1=0.000357; ', 'lpips_1=0.003704; ', 'codec_recon_1=0.289908; ', 'mse_2=0.000340; ', 'lpips_2=0.003633; ', 'codec_recon_2=0.115281; ']
train step[56/5000] ; used: 37s; eta: 53m:37s; loss = 0.502284; ['mse_0=0.001879; ', 'lpips_0=0.003423; ', 'codec_recon_0=0.030478; ', 'mse_1=0.001702; ', 'lpips_1=0.002601; ', 'codec_recon_1=0.344692; ', 'mse_2=0.001613; ', 'lpips_2=0.002401; ', 'codec_recon_2=0.127114; ']
