============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.003
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 50000
Batch size/GPU: 2
SH degree: 4
Codec stage N: [96,192,192]
Codec stage M: [128,320,320]
Codec stage depth: [3,4,4]
LR codec/aux/generator: 1.0e-4 / 1.0e-3 / 2.0e-5
Output: outputs/hisplat_msh_phase1_lmd0.003_20260513_103340
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/hisplat_msh_phase1_lmd0.003_20260513_103340.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 378 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[14/50000] ; used: 25s; eta: 1d:1m:17s; loss = 0.108377; ['mse_0=0.013122; ', 'lpips_0=0.027636; ', 'bpp_0=0.055057; ', 'mse_1=0.009430; ', 'lpips_1=0.023595; ', 'bpp_1=0.016876; ', 'mse_2=0.009925; ', 'lpips_2=0.024409; ', 'bpp_2=0.014935; ']
train step[15/50000] ; used: 26s; eta: 23h:22m:35s; loss = 0.107159; ['mse_0=0.014058; ', 'lpips_0=0.027135; ', 'bpp_0=0.059372; ', 'mse_1=0.010083; ', 'lpips_1=0.022570; ', 'bpp_1=0.016916; ', 'mse_2=0.010407; ', 'lpips_2=0.022637; ', 'bpp_2=0.013544; ']
train step[16/50000] ; used: 27s; eta: 22h:48m:25s; loss = 0.117672; ['mse_0=0.015314; ', 'lpips_0=0.026908; ', 'bpp_0=0.073472; ', 'mse_1=0.013150; ', 'lpips_1=0.024975; ', 'bpp_1=0.020920; ', 'mse_2=0.012236; ', 'lpips_2=0.024764; ', 'bpp_2=0.013742; ']
train step[17/50000] ; used: 28s; eta: 22h:18m:19s; loss = 0.092493; ['mse_0=0.008871; ', 'lpips_0=0.025219; ', 'bpp_0=0.063716; ', 'mse_1=0.007118; ', 'lpips_1=0.021652; ', 'bpp_1=0.021059; ', 'mse_2=0.007170; ', 'lpips_2=0.022169; ', 'bpp_2=0.012954; ']
train step[18/50000] ; used: 29s; eta: 21h:51m:20s; loss = 0.114730; ['mse_0=0.014919; ', 'lpips_0=0.026891; ', 'bpp_0=0.103995; ', 'mse_1=0.012402; ', 'lpips_1=0.024163; ', 'bpp_1=0.027100; ', 'mse_2=0.011897; ', 'lpips_2=0.024014; ', 'bpp_2=0.016876; ']
train step[19/50000] ; used: 30s; eta: 21h:27m:43s; loss = 0.108901; ['mse_0=0.013967; ', 'lpips_0=0.027046; ', 'bpp_0=0.093702; ', 'mse_1=0.009945; ', 'lpips_1=0.023960; ', 'bpp_1=0.028171; ', 'mse_2=0.009964; ', 'lpips_2=0.023611; ', 'bpp_2=0.014306; ']
train step[20/50000] ; used: 31s; eta: 21h:6m:7s; loss = 0.084372; ['mse_0=0.005644; ', 'lpips_0=0.024780; ', 'bpp_0=0.084653; ', 'mse_1=0.004038; ', 'lpips_1=0.022481; ', 'bpp_1=0.028559; ', 'mse_2=0.004373; ', 'lpips_2=0.022676; ', 'bpp_2=0.013695; ']
train step[21/50000] ; used: 32s; eta: 20h:47m:12s; loss = 0.106872; ['mse_0=0.010355; ', 'lpips_0=0.027171; ', 'bpp_0=0.086089; ', 'mse_1=0.008957; ', 'lpips_1=0.025176; ', 'bpp_1=0.032936; ', 'mse_2=0.009300; ', 'lpips_2=0.025510; ', 'bpp_2=0.015839; ']
train step[22/50000] ; used: 33s; eta: 20h:29m:34s; loss = 0.117098; ['mse_0=0.013947; ', 'lpips_0=0.026639; ', 'bpp_0=0.138127; ', 'mse_1=0.013749; ', 'lpips_1=0.024687; ', 'bpp_1=0.031023; ', 'mse_2=0.013087; ', 'lpips_2=0.024438; ', 'bpp_2=0.014689; ']
train step[23/50000] ; used: 34s; eta: 20h:12m:5s; loss = 0.094071; ['mse_0=0.008027; ', 'lpips_0=0.024963; ', 'bpp_0=0.114882; ', 'mse_1=0.007383; ', 'lpips_1=0.022836; ', 'bpp_1=0.025991; ', 'mse_2=0.007658; ', 'lpips_2=0.022735; ', 'bpp_2=0.014858; ']
train step[24/50000] ; used: 35s; eta: 19h:56m:28s; loss = 0.106004; ['mse_0=0.012381; ', 'lpips_0=0.025814; ', 'bpp_0=0.098640; ', 'mse_1=0.010083; ', 'lpips_1=0.023699; ', 'bpp_1=0.026193; ', 'mse_2=0.009933; ', 'lpips_2=0.023682; ', 'bpp_2=0.012403; ']
train step[25/50000] ; used: 36s; eta: 19h:41m:35s; loss = 0.080256; ['mse_0=0.005028; ', 'lpips_0=0.024582; ', 'bpp_0=0.107158; ', 'mse_1=0.003733; ', 'lpips_1=0.021357; ', 'bpp_1=0.019872; ', 'mse_2=0.004202; ', 'lpips_2=0.020942; ', 'bpp_2=0.010173; ']
train step[26/50000] ; used: 37s; eta: 19h:28m:20s; loss = 0.102380; ['mse_0=0.011214; ', 'lpips_0=0.026805; ', 'bpp_0=0.099204; ', 'mse_1=0.008056; ', 'lpips_1=0.023433; ', 'bpp_1=0.019374; ', 'mse_2=0.008665; ', 'lpips_2=0.023816; ', 'bpp_2=0.011983; ']
train step[27/50000] ; used: 38s; eta: 19h:16m:24s; loss = 0.119489; ['mse_0=0.020209; ', 'lpips_0=0.026652; ', 'bpp_0=0.134784; ', 'mse_1=0.014209; ', 'lpips_1=0.022832; ', 'bpp_1=0.021708; ', 'mse_2=0.012940; ', 'lpips_2=0.022131; ', 'bpp_2=0.015235; ']
train step[28/50000] ; used: 39s; eta: 19h:5m:33s; loss = 0.088491; ['mse_0=0.007261; ', 'lpips_0=0.024266; ', 'bpp_0=0.100600; ', 'mse_1=0.006362; ', 'lpips_1=0.021316; ', 'bpp_1=0.019330; ', 'mse_2=0.006738; ', 'lpips_2=0.022145; ', 'bpp_2=0.014639; ']
train step[29/50000] ; used: 40s; eta: 18h:54m:59s; loss = 0.111488; ['mse_0=0.008961; ', 'lpips_0=0.030965; ', 'bpp_0=0.100428; ', 'mse_1=0.007914; ', 'lpips_1=0.028235; ', 'bpp_1=0.024953; ', 'mse_2=0.008474; ', 'lpips_2=0.026504; ', 'bpp_2=0.019637; ']
train step[30/50000] ; used: 41s; eta: 18h:44m:26s; loss = 0.148663; ['mse_0=0.023527; ', 'lpips_0=0.030779; ', 'bpp_0=0.062965; ', 'mse_1=0.020346; ', 'lpips_1=0.027652; ', 'bpp_1=0.023763; ', 'mse_2=0.019764; ', 'lpips_2=0.026280; ', 'bpp_2=0.017336; ']
train step[31/50000] ; used: 42s; eta: 18h:34m:46s; loss = 0.110747; ['mse_0=0.013432; ', 'lpips_0=0.028745; ', 'bpp_0=0.041462; ', 'mse_1=0.009784; ', 'lpips_1=0.024307; ', 'bpp_1=0.019758; ', 'mse_2=0.010154; ', 'lpips_2=0.024097; ', 'bpp_2=0.014736; ']
train step[32/50000] ; used: 43s; eta: 18h:25m:24s; loss = 0.139176; ['mse_0=0.023149; ', 'lpips_0=0.028481; ', 'bpp_0=0.030035; ', 'mse_1=0.019608; ', 'lpips_1=0.024333; ', 'bpp_1=0.018045; ', 'mse_2=0.018735; ', 'lpips_2=0.024687; ', 'bpp_2=0.013129; ']
train step[33/50000] ; used: 44s; eta: 18h:17m:4s; loss = 0.115721; ['mse_0=0.018568; ', 'lpips_0=0.027170; ', 'bpp_0=0.027911; ', 'mse_1=0.012215; ', 'lpips_1=0.022117; ', 'bpp_1=0.018133; ', 'mse_2=0.012645; ', 'lpips_2=0.022831; ', 'bpp_2=0.012302; ']
train step[34/50000] ; used: 45s; eta: 18h:9m:10s; loss = 0.077008; ['mse_0=0.005690; ', 'lpips_0=0.025459; ', 'bpp_0=0.028550; ', 'mse_1=0.003194; ', 'lpips_1=0.019499; ', 'bpp_1=0.014260; ', 'mse_2=0.003480; ', 'lpips_2=0.019529; ', 'bpp_2=0.009486; ']
train step[35/50000] ; used: 46s; eta: 18h:2m:25s; loss = 0.082908; ['mse_0=0.006270; ', 'lpips_0=0.024202; ', 'bpp_0=0.029761; ', 'mse_1=0.005347; ', 'lpips_1=0.020051; ', 'bpp_1=0.015882; ', 'mse_2=0.006012; ', 'lpips_2=0.020864; ', 'bpp_2=0.008309; ']
train step[36/50000] ; used: 47s; eta: 17h:56m:24s; loss = 0.109662; ['mse_0=0.015248; ', 'lpips_0=0.028023; ', 'bpp_0=0.037228; ', 'mse_1=0.010309; ', 'lpips_1=0.023309; ', 'bpp_1=0.017028; ', 'mse_2=0.009489; ', 'lpips_2=0.023098; ', 'bpp_2=0.008145; ']
train step[37/50000] ; used: 48s; eta: 17h:50m:2s; loss = 0.094245; ['mse_0=0.013684; ', 'lpips_0=0.026310; ', 'bpp_0=0.037497; ', 'mse_1=0.007017; ', 'lpips_1=0.019906; ', 'bpp_1=0.016751; ', 'mse_2=0.006707; ', 'lpips_2=0.020429; ', 'bpp_2=0.009313; ']
train step[38/50000] ; used: 49s; eta: 17h:44m:30s; loss = 0.097233; ['mse_0=0.010584; ', 'lpips_0=0.028174; ', 'bpp_0=0.040309; ', 'mse_1=0.006416; ', 'lpips_1=0.022830; ', 'bpp_1=0.012935; ', 'mse_2=0.006644; ', 'lpips_2=0.022399; ', 'bpp_2=0.008997; ']
train step[39/50000] ; used: 50s; eta: 17h:38m:30s; loss = 0.095783; ['mse_0=0.009849; ', 'lpips_0=0.025475; ', 'bpp_0=0.040857; ', 'mse_1=0.008591; ', 'lpips_1=0.021635; ', 'bpp_1=0.012121; ', 'mse_2=0.008642; ', 'lpips_2=0.021402; ', 'bpp_2=0.010261; ']
train step[40/50000] ; used: 51s; eta: 17h:32m:56s; loss = 0.099104; ['mse_0=0.008992; ', 'lpips_0=0.025503; ', 'bpp_0=0.040884; ', 'mse_1=0.009362; ', 'lpips_1=0.022344; ', 'bpp_1=0.013393; ', 'mse_2=0.009713; ', 'lpips_2=0.022995; ', 'bpp_2=0.010323; ']
