============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 1e-6
Pretrained ckpt: /ceph_data/clue9986/HiSplatMSH/outputs/msh_proj_full_highrate_bypass_5k/checkpoints/epoch_0-step_5000.ckpt
Max steps: 1500
Batch size/GPU: 2
Checkpoint interval/top-k: 100 / -1
SH degree: 4
Codec stage N: [192,192,192]
Codec stage M: [320,320,320]
Codec stage depth: [2,4,4]
Codec train mode: full
Codec input: proj
LR codec/aux/generator: 1.0e-4 / 1.0e-5 / 2.0e-5
Codec LR warmup: 200 steps from factor 0.1
Codec recon weight: 1.0
Codec warmup bypass: true
Output: msh_proj_full_ratewarm_l1e-6_ladder
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/msh_proj_full_ratewarm_l1e-6_ladder.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[23/1500] ; used: 16s; eta: 17m:4s; loss = 0.341789; ['mse_0=0.001683; ', 'lpips_0=0.005317; ', 'codec_recon_0=0.019177; ', 'bpp_0=5.789623; ', 'mse_1=0.001059; ', 'lpips_1=0.004092; ', 'codec_recon_1=0.258036; ', 'bpp_1=0.288601; ', 'mse_2=0.000971; ', 'lpips_2=0.004008; ', 'codec_recon_2=0.064570; ', 'bpp_2=0.265843; ']
train step[24/1500] ; used: 17s; eta: 17m:2s; loss = 0.357375; ['mse_0=0.006581; ', 'lpips_0=0.009014; ', 'codec_recon_0=0.023912; ', 'bpp_0=5.710673; ', 'mse_1=0.006517; ', 'lpips_1=0.008480; ', 'codec_recon_1=0.261230; ', 'bpp_1=0.289240; ', 'mse_2=0.006559; ', 'lpips_2=0.008408; ', 'codec_recon_2=0.072227; ', 'bpp_2=0.268560; ']
train step[25/1500] ; used: 18s; eta: 17m:1s; loss = 0.375120; ['mse_0=0.000975; ', 'lpips_0=0.003787; ', 'codec_recon_0=0.019418; ', 'bpp_0=5.935731; ', 'mse_1=0.000896; ', 'lpips_1=0.003196; ', 'codec_recon_1=0.269107; ', 'bpp_1=0.290652; ', 'mse_2=0.000895; ', 'lpips_2=0.003101; ', 'codec_recon_2=0.086589; ', 'bpp_2=0.266525; ']
train step[26/1500] ; used: 18s; eta: 17m; loss = 0.370976; ['mse_0=0.002952; ', 'lpips_0=0.005841; ', 'codec_recon_0=0.019310; ', 'bpp_0=5.927330; ', 'mse_1=0.002696; ', 'lpips_1=0.004869; ', 'codec_recon_1=0.276315; ', 'bpp_1=0.293328; ', 'mse_2=0.002684; ', 'lpips_2=0.004713; ', 'codec_recon_2=0.075345; ', 'bpp_2=0.272095; ']
train step[27/1500] ; used: 19s; eta: 17m; loss = 0.368412; ['mse_0=0.001832; ', 'lpips_0=0.003780; ', 'codec_recon_0=0.016316; ', 'bpp_0=6.073955; ', 'mse_1=0.001385; ', 'lpips_1=0.002787; ', 'codec_recon_1=0.284522; ', 'bpp_1=0.294324; ', 'mse_2=0.001317; ', 'lpips_2=0.002571; ', 'codec_recon_2=0.067566; ', 'bpp_2=0.274904; ']
train step[28/1500] ; used: 20s; eta: 16m:58s; loss = 0.451635; ['mse_0=0.001541; ', 'lpips_0=0.005872; ', 'codec_recon_0=0.026622; ', 'bpp_0=5.905966; ', 'mse_1=0.001293; ', 'lpips_1=0.004910; ', 'codec_recon_1=0.331554; ', 'bpp_1=0.292761; ', 'mse_2=0.001271; ', 'lpips_2=0.004815; ', 'codec_recon_2=0.093453; ', 'bpp_2=0.270754; ']
train step[29/1500] ; used: 20s; eta: 16m:57s; loss = 0.532156; ['mse_0=0.002597; ', 'lpips_0=0.007328; ', 'codec_recon_0=0.019673; ', 'bpp_0=6.322833; ', 'mse_1=0.001835; ', 'lpips_1=0.004150; ', 'codec_recon_1=0.424572; ', 'bpp_1=0.301204; ', 'mse_2=0.001605; ', 'lpips_2=0.003614; ', 'codec_recon_2=0.087904; ', 'bpp_2=0.284734; ']
train step[30/1500] ; used: 21s; eta: 16m:55s; loss = 0.483647; ['mse_0=0.010914; ', 'lpips_0=0.011142; ', 'codec_recon_0=0.020809; ', 'bpp_0=6.304288; ', 'mse_1=0.010619; ', 'lpips_1=0.009718; ', 'codec_recon_1=0.382655; ', 'bpp_1=0.301623; ', 'mse_2=0.010599; ', 'lpips_2=0.009395; ', 'codec_recon_2=0.080176; ', 'bpp_2=0.286023; ']
train step[31/1500] ; used: 22s; eta: 16m:55s; loss = 0.405094; ['mse_0=0.004145; ', 'lpips_0=0.005562; ', 'codec_recon_0=0.015665; ', 'bpp_0=6.298282; ', 'mse_1=0.003847; ', 'lpips_1=0.004440; ', 'codec_recon_1=0.315292; ', 'bpp_1=0.301094; ', 'mse_2=0.003785; ', 'lpips_2=0.004227; ', 'codec_recon_2=0.074131; ', 'bpp_2=0.282721; ']
train step[32/1500] ; used: 22s; eta: 16m:54s; loss = 0.404380; ['mse_0=0.002104; ', 'lpips_0=0.004962; ', 'codec_recon_0=0.019016; ', 'bpp_0=6.064655; ', 'mse_1=0.001488; ', 'lpips_1=0.003780; ', 'codec_recon_1=0.317161; ', 'bpp_1=0.295694; ', 'mse_2=0.001417; ', 'lpips_2=0.003547; ', 'codec_recon_2=0.068197; ', 'bpp_2=0.275965; ']
