============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.0
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 3000
Batch size/GPU: 2
Checkpoint interval/top-k: 1000 / 1
SH degree: 4
Codec stage N: [96,192,192]
Codec stage M: [128,320,320]
Codec stage depth: [3,4,4]
Codec train mode: quantize_hp
LR codec/aux/generator: 1.0e-5 / 1.0e-5 / 2.0e-5
Codec LR warmup: 500 steps from factor 0.1
Output: msh_quantize_hp_stable
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/msh_quantize_hp_stable.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 378 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[20/3000] ; used: 22s; eta: 52m:3s; loss = 0.116201; ['mse_0=0.013707; ', 'lpips_0=0.027812; ', 'mse_1=0.011052; ', 'lpips_1=0.025859; ', 'mse_2=0.009788; ', 'lpips_2=0.027983; ']
train step[21/3000] ; used: 23s; eta: 52m:1s; loss = 0.140639; ['mse_0=0.020681; ', 'lpips_0=0.028555; ', 'mse_1=0.017601; ', 'lpips_1=0.027153; ', 'mse_2=0.017644; ', 'lpips_2=0.029006; ']
train step[22/3000] ; used: 24s; eta: 51m:57s; loss = 0.127811; ['mse_0=0.019285; ', 'lpips_0=0.027787; ', 'mse_1=0.016589; ', 'lpips_1=0.024436; ', 'mse_2=0.013885; ', 'lpips_2=0.025830; ']
train step[23/3000] ; used: 25s; eta: 51m:49s; loss = 0.121957; ['mse_0=0.015096; ', 'lpips_0=0.026961; ', 'mse_1=0.014288; ', 'lpips_1=0.025011; ', 'mse_2=0.013282; ', 'lpips_2=0.027319; ']
train step[24/3000] ; used: 26s; eta: 51m:42s; loss = 0.145746; ['mse_0=0.025337; ', 'lpips_0=0.027886; ', 'mse_1=0.020276; ', 'lpips_1=0.026710; ', 'mse_2=0.017381; ', 'lpips_2=0.028155; ']
train step[25/3000] ; used: 27s; eta: 51m:38s; loss = 0.114996; ['mse_0=0.015295; ', 'lpips_0=0.026933; ', 'mse_1=0.011138; ', 'lpips_1=0.024571; ', 'mse_2=0.010229; ', 'lpips_2=0.026830; ']
train step[26/3000] ; used: 28s; eta: 51m:32s; loss = 0.145258; ['mse_0=0.026240; ', 'lpips_0=0.028587; ', 'mse_1=0.018862; ', 'lpips_1=0.025966; ', 'mse_2=0.017537; ', 'lpips_2=0.028067; ']
train step[27/3000] ; used: 29s; eta: 51m:28s; loss = 0.162324; ['mse_0=0.036027; ', 'lpips_0=0.028574; ', 'mse_1=0.025763; ', 'lpips_1=0.025366; ', 'mse_2=0.020763; ', 'lpips_2=0.025830; ']
train step[28/3000] ; used: 30s; eta: 51m:26s; loss = 0.113870; ['mse_0=0.015853; ', 'lpips_0=0.026704; ', 'mse_1=0.012544; ', 'lpips_1=0.022155; ', 'mse_2=0.010926; ', 'lpips_2=0.025688; ']
train step[29/3000] ; used: 31s; eta: 51m:21s; loss = 0.133073; ['mse_0=0.016080; ', 'lpips_0=0.031837; ', 'mse_1=0.013067; ', 'lpips_1=0.029870; ', 'mse_2=0.013619; ', 'lpips_2=0.028600; ']
train step[30/3000] ; used: 32s; eta: 51m:19s; loss = 0.181781; ['mse_0=0.035641; ', 'lpips_0=0.031502; ', 'mse_1=0.029575; ', 'lpips_1=0.029007; ', 'mse_2=0.027360; ', 'lpips_2=0.028696; ']
train step[31/3000] ; used: 33s; eta: 51m:16s; loss = 0.146450; ['mse_0=0.023694; ', 'lpips_0=0.030214; ', 'mse_1=0.019095; ', 'lpips_1=0.027600; ', 'mse_2=0.018181; ', 'lpips_2=0.027667; ']
train step[32/3000] ; used: 34s; eta: 51m:16s; loss = 0.167764; ['mse_0=0.034138; ', 'lpips_0=0.029042; ', 'mse_1=0.026716; ', 'lpips_1=0.026030; ', 'mse_2=0.024297; ', 'lpips_2=0.027541; ']
train step[33/3000] ; used: 35s; eta: 51m:14s; loss = 0.165366; ['mse_0=0.034195; ', 'lpips_0=0.029347; ', 'mse_1=0.025290; ', 'lpips_1=0.025836; ', 'mse_2=0.023445; ', 'lpips_2=0.027253; ']
train step[34/3000] ; used: 36s; eta: 51m:13s; loss = 0.116750; ['mse_0=0.015884; ', 'lpips_0=0.027744; ', 'mse_1=0.011496; ', 'lpips_1=0.025028; ', 'mse_2=0.010054; ', 'lpips_2=0.026545; ']
train step[35/3000] ; used: 37s; eta: 51m:13s; loss = 0.117300; ['mse_0=0.016785; ', 'lpips_0=0.027117; ', 'mse_1=0.010064; ', 'lpips_1=0.026169; ', 'mse_2=0.010085; ', 'lpips_2=0.027079; ']
train step[36/3000] ; used: 38s; eta: 51m:11s; loss = 0.156434; ['mse_0=0.027561; ', 'lpips_0=0.029802; ', 'mse_1=0.023001; ', 'lpips_1=0.028106; ', 'mse_2=0.019336; ', 'lpips_2=0.028628; ']
train step[37/3000] ; used: 39s; eta: 51m:9s; loss = 0.138956; ['mse_0=0.025080; ', 'lpips_0=0.027766; ', 'mse_1=0.019405; ', 'lpips_1=0.025645; ', 'mse_2=0.014809; ', 'lpips_2=0.026252; ']
train step[38/3000] ; used: 40s; eta: 51m:5s; loss = 0.137460; ['mse_0=0.021890; ', 'lpips_0=0.029407; ', 'mse_1=0.016772; ', 'lpips_1=0.026389; ', 'mse_2=0.014858; ', 'lpips_2=0.028144; ']
train step[39/3000] ; used: 41s; eta: 51m:1s; loss = 0.125164; ['mse_0=0.019768; ', 'lpips_0=0.028083; ', 'mse_1=0.014035; ', 'lpips_1=0.023986; ', 'mse_2=0.013454; ', 'lpips_2=0.025838; ']
train step[40/3000] ; used: 42s; eta: 51m:2s; loss = 0.127704; ['mse_0=0.018733; ', 'lpips_0=0.027534; ', 'mse_1=0.014185; ', 'lpips_1=0.025891; ', 'mse_2=0.013829; ', 'lpips_2=0.027533; ']
train step[41/3000] ; used: 43s; eta: 50m:57s; loss = 0.104329; ['mse_0=0.012613; ', 'lpips_0=0.026037; ', 'mse_1=0.009318; ', 'lpips_1=0.023143; ', 'mse_2=0.008275; ', 'lpips_2=0.024943; ']
train step[42/3000] ; used: 44s; eta: 50m:55s; loss = 0.096464; ['mse_0=0.007990; ', 'lpips_0=0.025858; ', 'mse_1=0.006267; ', 'lpips_1=0.024071; ', 'mse_2=0.006394; ', 'lpips_2=0.025885; ']
train step[43/3000] ; used: 45s; eta: 50m:53s; loss = 0.120523; ['mse_0=0.018286; ', 'lpips_0=0.027344; ', 'mse_1=0.013412; ', 'lpips_1=0.024076; ', 'mse_2=0.012020; ', 'lpips_2=0.025385; ']
train step[44/3000] ; used: 46s; eta: 50m:52s; loss = 0.112381; ['mse_0=0.016098; ', 'lpips_0=0.026936; ', 'mse_1=0.010238; ', 'lpips_1=0.023146; ', 'mse_2=0.010743; ', 'lpips_2=0.025220; ']
train step[45/3000] ; used: 47s; eta: 50m:49s; loss = 0.141438; ['mse_0=0.027654; ', 'lpips_0=0.028179; ', 'mse_1=0.018556; ', 'lpips_1=0.025880; ', 'mse_2=0.015726; ', 'lpips_2=0.025442; ']
train step[46/3000] ; used: 48s; eta: 50m:48s; loss = 0.124867; ['mse_0=0.021677; ', 'lpips_0=0.026766; ', 'mse_1=0.014348; ', 'lpips_1=0.024227; ', 'mse_2=0.012654; ', 'lpips_2=0.025196; ']
train step[47/3000] ; used: 49s; eta: 50m:47s; loss = 0.123461; ['mse_0=0.018081; ', 'lpips_0=0.028740; ', 'mse_1=0.012065; ', 'lpips_1=0.025920; ', 'mse_2=0.011957; ', 'lpips_2=0.026698; ']
train step[48/3000] ; used: 50s; eta: 50m:43s; loss = 0.144668; ['mse_0=0.023242; ', 'lpips_0=0.029762; ', 'mse_1=0.017791; ', 'lpips_1=0.027671; ', 'mse_2=0.017066; ', 'lpips_2=0.029136; ']
