============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.0
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 5000
Batch size/GPU: 2
Checkpoint interval/top-k: 100000 / 0
SH degree: 4
Codec stage N: [96,192,192]
Codec stage M: [128,320,320]
Codec stage depth: [3,4,4]
Codec train mode: quantize
LR codec/aux/generator: 1.0e-4 / 1.0e-3 / 2.0e-5
Output: msh_quantize
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/msh_quantize.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 378 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[933/5000] ; used: 15m:34s; eta: 1h:7m:47s; loss = 0.072127; ['mse_0=0.012415; ', 'lpips_0=0.016799; ', 'mse_1=0.008679; ', 'lpips_1=0.012672; ', 'mse_2=0.008704; ', 'lpips_2=0.012857; ']
train step[934/5000] ; used: 15m:35s; eta: 1h:7m:46s; loss = 0.057881; ['mse_0=0.007016; ', 'lpips_0=0.015796; ', 'mse_1=0.005425; ', 'lpips_1=0.012006; ', 'mse_2=0.005417; ', 'lpips_2=0.012220; ']
train step[935/5000] ; used: 15m:36s; eta: 1h:7m:45s; loss = 0.053414; ['mse_0=0.007503; ', 'lpips_0=0.016101; ', 'mse_1=0.004403; ', 'lpips_1=0.010351; ', 'mse_2=0.004407; ', 'lpips_2=0.010649; ']
train step[936/5000] ; used: 15m:37s; eta: 1h:7m:44s; loss = 0.046466; ['mse_0=0.003566; ', 'lpips_0=0.015613; ', 'mse_1=0.002350; ', 'lpips_1=0.011164; ', 'mse_2=0.002347; ', 'lpips_2=0.011424; ']
train step[937/5000] ; used: 15m:38s; eta: 1h:7m:43s; loss = 0.042428; ['mse_0=0.003466; ', 'lpips_0=0.015174; ', 'mse_1=0.001919; ', 'lpips_1=0.010009; ', 'mse_2=0.001871; ', 'lpips_2=0.009989; ']
train step[938/5000] ; used: 15m:39s; eta: 1h:7m:42s; loss = 0.054345; ['mse_0=0.006984; ', 'lpips_0=0.017224; ', 'mse_1=0.004137; ', 'lpips_1=0.010968; ', 'mse_2=0.004089; ', 'lpips_2=0.010944; ']
train step[939/5000] ; used: 15m:40s; eta: 1h:7m:41s; loss = 0.055929; ['mse_0=0.007898; ', 'lpips_0=0.017528; ', 'mse_1=0.003918; ', 'lpips_1=0.011265; ', 'mse_2=0.003911; ', 'lpips_2=0.011409; ']
train step[940/5000] ; used: 15m:41s; eta: 1h:7m:40s; loss = 0.055860; ['mse_0=0.006838; ', 'lpips_0=0.017457; ', 'mse_1=0.004173; ', 'lpips_1=0.011596; ', 'mse_2=0.004137; ', 'lpips_2=0.011659; ']
train step[941/5000] ; used: 15m:42s; eta: 1h:7m:39s; loss = 0.049071; ['mse_0=0.004471; ', 'lpips_0=0.016366; ', 'mse_1=0.002781; ', 'lpips_1=0.011211; ', 'mse_2=0.002753; ', 'lpips_2=0.011490; ']
train step[942/5000] ; used: 15m:43s; eta: 1h:7m:38s; loss = 0.053175; ['mse_0=0.005209; ', 'lpips_0=0.017658; ', 'mse_1=0.002869; ', 'lpips_1=0.012191; ', 'mse_2=0.002840; ', 'lpips_2=0.012408; ']
train step[943/5000] ; used: 15m:44s; eta: 1h:7m:37s; loss = 0.043171; ['mse_0=0.004240; ', 'lpips_0=0.014936; ', 'mse_1=0.002602; ', 'lpips_1=0.009340; ', 'mse_2=0.002579; ', 'lpips_2=0.009474; ']
train step[944/5000] ; used: 15m:45s; eta: 1h:7m:36s; loss = 0.048489; ['mse_0=0.005294; ', 'lpips_0=0.015011; ', 'mse_1=0.003650; ', 'lpips_1=0.010383; ', 'mse_2=0.003641; ', 'lpips_2=0.010510; ']
train step[945/5000] ; used: 15m:46s; eta: 1h:7m:35s; loss = 0.057595; ['mse_0=0.006861; ', 'lpips_0=0.018671; ', 'mse_1=0.004209; ', 'lpips_1=0.011954; ', 'mse_2=0.004062; ', 'lpips_2=0.011837; ']
train step[946/5000] ; used: 15m:47s; eta: 1h:7m:34s; loss = 0.046471; ['mse_0=0.005392; ', 'lpips_0=0.014955; ', 'mse_1=0.003240; ', 'lpips_1=0.009758; ', 'mse_2=0.003244; ', 'lpips_2=0.009883; ']
train step[947/5000] ; used: 15m:48s; eta: 1h:7m:33s; loss = 0.043127; ['mse_0=0.004535; ', 'lpips_0=0.015788; ', 'mse_1=0.002302; ', 'lpips_1=0.008990; ', 'mse_2=0.002290; ', 'lpips_2=0.009223; ']
train step[948/5000] ; used: 15m:49s; eta: 1h:7m:32s; loss = 0.052989; ['mse_0=0.005052; ', 'lpips_0=0.017906; ', 'mse_1=0.003246; ', 'lpips_1=0.011707; ', 'mse_2=0.003265; ', 'lpips_2=0.011813; ']
train step[949/5000] ; used: 15m:50s; eta: 1h:7m:31s; loss = 0.047499; ['mse_0=0.007400; ', 'lpips_0=0.015157; ', 'mse_1=0.003692; ', 'lpips_1=0.008720; ', 'mse_2=0.003715; ', 'lpips_2=0.008817; ']
train step[950/5000] ; used: 15m:51s; eta: 1h:7m:30s; loss = 0.052291; ['mse_0=0.004373; ', 'lpips_0=0.016741; ', 'mse_1=0.003637; ', 'lpips_1=0.011877; ', 'mse_2=0.003641; ', 'lpips_2=0.012024; ']
train step[951/5000] ; used: 15m:52s; eta: 1h:7m:29s; loss = 0.053533; ['mse_0=0.008076; ', 'lpips_0=0.016478; ', 'mse_1=0.004293; ', 'lpips_1=0.010118; ', 'mse_2=0.004226; ', 'lpips_2=0.010342; ']
train step[952/5000] ; used: 15m:53s; eta: 1h:7m:28s; loss = 0.046340; ['mse_0=0.004897; ', 'lpips_0=0.016150; ', 'mse_1=0.002945; ', 'lpips_1=0.009702; ', 'mse_2=0.002894; ', 'lpips_2=0.009752; ']
train step[953/5000] ; used: 15m:54s; eta: 1h:7m:27s; loss = 0.058775; ['mse_0=0.006945; ', 'lpips_0=0.016992; ', 'mse_1=0.004860; ', 'lpips_1=0.012592; ', 'mse_2=0.004768; ', 'lpips_2=0.012618; ']
train step[954/5000] ; used: 15m:55s; eta: 1h:7m:26s; loss = 0.049612; ['mse_0=0.005674; ', 'lpips_0=0.014554; ', 'mse_1=0.004429; ', 'lpips_1=0.010271; ', 'mse_2=0.004294; ', 'lpips_2=0.010389; ']
train step[955/5000] ; used: 15m:56s; eta: 1h:7m:25s; loss = 0.043019; ['mse_0=0.004819; ', 'lpips_0=0.014360; ', 'mse_1=0.002479; ', 'lpips_1=0.009450; ', 'mse_2=0.002457; ', 'lpips_2=0.009454; ']
train step[956/5000] ; used: 15m:57s; eta: 1h:7m:24s; loss = 0.064294; ['mse_0=0.010237; ', 'lpips_0=0.018994; ', 'mse_1=0.005028; ', 'lpips_1=0.012419; ', 'mse_2=0.005054; ', 'lpips_2=0.012561; ']
train step[957/5000] ; used: 15m:58s; eta: 1h:7m:23s; loss = 0.060380; ['mse_0=0.005706; ', 'lpips_0=0.016123; ', 'mse_1=0.005032; ', 'lpips_1=0.014202; ', 'mse_2=0.005006; ', 'lpips_2=0.014312; ']
train step[958/5000] ; used: 15m:59s; eta: 1h:7m:22s; loss = 0.049580; ['mse_0=0.005776; ', 'lpips_0=0.015535; ', 'mse_1=0.003862; ', 'lpips_1=0.010223; ', 'mse_2=0.003839; ', 'lpips_2=0.010346; ']
train step[959/5000] ; used: 16m; eta: 1h:7m:21s; loss = 0.095025; ['mse_0=0.016406; ', 'lpips_0=0.018864; ', 'mse_1=0.013617; ', 'lpips_1=0.016166; ', 'mse_2=0.013592; ', 'lpips_2=0.016380; ']
train step[960/5000] ; used: 16m:1s; eta: 1h:7m:20s; loss = 0.047082; ['mse_0=0.003820; ', 'lpips_0=0.015760; ', 'mse_1=0.002402; ', 'lpips_1=0.011320; ', 'mse_2=0.002404; ', 'lpips_2=0.011376; ']
train step[961/5000] ; used: 16m:2s; eta: 1h:7m:19s; loss = 0.054020; ['mse_0=0.005238; ', 'lpips_0=0.017531; ', 'mse_1=0.003136; ', 'lpips_1=0.012292; ', 'mse_2=0.003109; ', 'lpips_2=0.012713; ']
train step[962/5000] ; used: 16m:3s; eta: 1h:7m:18s; loss = 0.065812; ['mse_0=0.010040; ', 'lpips_0=0.016094; ', 'mse_1=0.007873; ', 'lpips_1=0.011903; ', 'mse_2=0.007878; ', 'lpips_2=0.012023; ']
train step[963/5000] ; used: 16m:4s; eta: 1h:7m:17s; loss = 0.057877; ['mse_0=0.007251; ', 'lpips_0=0.017901; ', 'mse_1=0.004261; ', 'lpips_1=0.012096; ', 'mse_2=0.004188; ', 'lpips_2=0.012179; ']
train step[964/5000] ; used: 16m:5s; eta: 1h:7m:16s; loss = 0.072617; ['mse_0=0.012721; ', 'lpips_0=0.018202; ', 'mse_1=0.007989; ', 'lpips_1=0.012863; ', 'mse_2=0.007955; ', 'lpips_2=0.012889; ']
train step[965/5000] ; used: 16m:6s; eta: 1h:7m:15s; loss = 0.052819; ['mse_0=0.004880; ', 'lpips_0=0.018138; ', 'mse_1=0.002710; ', 'lpips_1=0.012258; ', 'mse_2=0.002670; ', 'lpips_2=0.012163; ']
train step[966/5000] ; used: 16m:7s; eta: 1h:7m:14s; loss = 0.069689; ['mse_0=0.010578; ', 'lpips_0=0.017509; ', 'mse_1=0.007617; ', 'lpips_1=0.013212; ', 'mse_2=0.007466; ', 'lpips_2=0.013307; ']
train step[967/5000] ; used: 16m:8s; eta: 1h:7m:13s; loss = 0.050332; ['mse_0=0.005834; ', 'lpips_0=0.016884; ', 'mse_1=0.002560; ', 'lpips_1=0.011266; ', 'mse_2=0.002563; ', 'lpips_2=0.011225; ']
train step[968/5000] ; used: 16m:9s; eta: 1h:7m:12s; loss = 0.052672; ['mse_0=0.005975; ', 'lpips_0=0.016428; ', 'mse_1=0.004124; ', 'lpips_1=0.010996; ', 'mse_2=0.004041; ', 'lpips_2=0.011108; ']
train step[969/5000] ; used: 16m:10s; eta: 1h:7m:11s; loss = 0.060976; ['mse_0=0.006785; ', 'lpips_0=0.019066; ', 'mse_1=0.004640; ', 'lpips_1=0.012981; ', 'mse_2=0.004614; ', 'lpips_2=0.012889; ']
train step[970/5000] ; used: 16m:11s; eta: 1h:7m:10s; loss = 0.042426; ['mse_0=0.004105; ', 'lpips_0=0.013480; ', 'mse_1=0.002513; ', 'lpips_1=0.009886; ', 'mse_2=0.002472; ', 'lpips_2=0.009971; ']
train step[971/5000] ; used: 16m:12s; eta: 1h:7m:9s; loss = 0.064623; ['mse_0=0.008043; ', 'lpips_0=0.017507; ', 'mse_1=0.006709; ', 'lpips_1=0.012838; ', 'mse_2=0.006658; ', 'lpips_2=0.012869; ']
train step[972/5000] ; used: 16m:13s; eta: 1h:7m:8s; loss = 0.055381; ['mse_0=0.007604; ', 'lpips_0=0.017479; ', 'mse_1=0.003814; ', 'lpips_1=0.011265; ', 'mse_2=0.003854; ', 'lpips_2=0.011364; ']
train step[973/5000] ; used: 16m:14s; eta: 1h:7m:9s; loss = 0.040486; ['mse_0=0.003286; ', 'lpips_0=0.013812; ', 'mse_1=0.001838; ', 'lpips_1=0.009628; ', 'mse_2=0.001810; ', 'lpips_2=0.010112; ']
train step[974/5000] ; used: 16m:15s; eta: 1h:7m:8s; loss = 0.063468; ['mse_0=0.008255; ', 'lpips_0=0.016913; ', 'mse_1=0.006393; ', 'lpips_1=0.012624; ', 'mse_2=0.006369; ', 'lpips_2=0.012913; ']
train step[975/5000] ; used: 16m:16s; eta: 1h:7m:7s; loss = 0.149444; ['mse_0=0.034275; ', 'lpips_0=0.023431; ', 'mse_1=0.027754; ', 'lpips_1=0.018393; ', 'mse_2=0.027269; ', 'lpips_2=0.018322; ']
train step[976/5000] ; used: 16m:17s; eta: 1h:7m:6s; loss = 0.074186; ['mse_0=0.013167; ', 'lpips_0=0.017732; ', 'mse_1=0.009702; ', 'lpips_1=0.011921; ', 'mse_2=0.009586; ', 'lpips_2=0.012078; ']
train step[977/5000] ; used: 16m:18s; eta: 1h:7m:5s; loss = 0.059519; ['mse_0=0.007423; ', 'lpips_0=0.018404; ', 'mse_1=0.005058; ', 'lpips_1=0.011748; ', 'mse_2=0.004977; ', 'lpips_2=0.011909; ']
train step[978/5000] ; used: 16m:19s; eta: 1h:7m:4s; loss = 0.063255; ['mse_0=0.006211; ', 'lpips_0=0.018383; ', 'mse_1=0.005216; ', 'lpips_1=0.014137; ', 'mse_2=0.005094; ', 'lpips_2=0.014214; ']
train step[979/5000] ; used: 16m:20s; eta: 1h:7m:3s; loss = 0.053291; ['mse_0=0.006359; ', 'lpips_0=0.018179; ', 'mse_1=0.003672; ', 'lpips_1=0.010789; ', 'mse_2=0.003558; ', 'lpips_2=0.010734; ']
train step[980/5000] ; used: 16m:21s; eta: 1h:7m:2s; loss = 0.054625; ['mse_0=0.005537; ', 'lpips_0=0.017427; ', 'mse_1=0.003746; ', 'lpips_1=0.012070; ', 'mse_2=0.003639; ', 'lpips_2=0.012206; ']
train step[981/5000] ; used: 16m:22s; eta: 1h:7m:1s; loss = 0.047016; ['mse_0=0.005256; ', 'lpips_0=0.015923; ', 'mse_1=0.002676; ', 'lpips_1=0.010213; ', 'mse_2=0.002642; ', 'lpips_2=0.010306; ']
train step[982/5000] ; used: 16m:23s; eta: 1h:7m; loss = 0.043243; ['mse_0=0.005178; ', 'lpips_0=0.014754; ', 'mse_1=0.002827; ', 'lpips_1=0.008672; ', 'mse_2=0.002854; ', 'lpips_2=0.008958; ']
train step[983/5000] ; used: 16m:24s; eta: 1h:6m:59s; loss = 0.051964; ['mse_0=0.006632; ', 'lpips_0=0.015151; ', 'mse_1=0.003895; ', 'lpips_1=0.011089; ', 'mse_2=0.003854; ', 'lpips_2=0.011344; ']
train step[984/5000] ; used: 16m:25s; eta: 1h:6m:58s; loss = 0.063599; ['mse_0=0.008319; ', 'lpips_0=0.017017; ', 'mse_1=0.006213; ', 'lpips_1=0.012788; ', 'mse_2=0.006214; ', 'lpips_2=0.013047; ']
train step[985/5000] ; used: 16m:26s; eta: 1h:6m:57s; loss = 0.048770; ['mse_0=0.005583; ', 'lpips_0=0.015716; ', 'mse_1=0.003392; ', 'lpips_1=0.010334; ', 'mse_2=0.003386; ', 'lpips_2=0.010359; ']
train step[986/5000] ; used: 16m:27s; eta: 1h:6m:56s; loss = 0.059927; ['mse_0=0.006595; ', 'lpips_0=0.018955; ', 'mse_1=0.003844; ', 'lpips_1=0.013265; ', 'mse_2=0.003842; ', 'lpips_2=0.013427; ']
train step[987/5000] ; used: 16m:28s; eta: 1h:6m:55s; loss = 0.046596; ['mse_0=0.004290; ', 'lpips_0=0.015634; ', 'mse_1=0.002469; ', 'lpips_1=0.010872; ', 'mse_2=0.002469; ', 'lpips_2=0.010861; ']
train step[988/5000] ; used: 16m:29s; eta: 1h:6m:54s; loss = 0.069660; ['mse_0=0.009552; ', 'lpips_0=0.017063; ', 'mse_1=0.007802; ', 'lpips_1=0.013673; ', 'mse_2=0.007785; ', 'lpips_2=0.013784; ']
train step[989/5000] ; used: 16m:30s; eta: 1h:6m:53s; loss = 0.054005; ['mse_0=0.006803; ', 'lpips_0=0.016730; ', 'mse_1=0.003932; ', 'lpips_1=0.011315; ', 'mse_2=0.003881; ', 'lpips_2=0.011344; ']
train step[990/5000] ; used: 16m:31s; eta: 1h:6m:52s; loss = 0.057318; ['mse_0=0.005848; ', 'lpips_0=0.018570; ', 'mse_1=0.003901; ', 'lpips_1=0.012555; ', 'mse_2=0.003875; ', 'lpips_2=0.012569; ']
train step[991/5000] ; used: 16m:32s; eta: 1h:6m:51s; loss = 0.073733; ['mse_0=0.010015; ', 'lpips_0=0.018661; ', 'mse_1=0.007933; ', 'lpips_1=0.014631; ', 'mse_2=0.007874; ', 'lpips_2=0.014620; ']
train step[992/5000] ; used: 16m:33s; eta: 1h:6m:50s; loss = 0.052953; ['mse_0=0.007428; ', 'lpips_0=0.015850; ', 'mse_1=0.004468; ', 'lpips_1=0.010231; ', 'mse_2=0.004474; ', 'lpips_2=0.010503; ']
train step[993/5000] ; used: 16m:34s; eta: 1h:6m:49s; loss = 0.067485; ['mse_0=0.009562; ', 'lpips_0=0.019062; ', 'mse_1=0.006019; ', 'lpips_1=0.013305; ', 'mse_2=0.005992; ', 'lpips_2=0.013546; ']
train step[994/5000] ; used: 16m:35s; eta: 1h:6m:48s; loss = 0.062999; ['mse_0=0.006570; ', 'lpips_0=0.019309; ', 'mse_1=0.004656; ', 'lpips_1=0.013738; ', 'mse_2=0.004589; ', 'lpips_2=0.014138; ']
train step[995/5000] ; used: 16m:36s; eta: 1h:6m:47s; loss = 0.046881; ['mse_0=0.003948; ', 'lpips_0=0.014364; ', 'mse_1=0.002665; ', 'lpips_1=0.011605; ', 'mse_2=0.002623; ', 'lpips_2=0.011676; ']
train step[996/5000] ; used: 16m:37s; eta: 1h:6m:46s; loss = 0.051330; ['mse_0=0.005629; ', 'lpips_0=0.015264; ', 'mse_1=0.003709; ', 'lpips_1=0.011338; ', 'mse_2=0.003676; ', 'lpips_2=0.011714; ']
train step[997/5000] ; used: 16m:38s; eta: 1h:6m:45s; loss = 0.075845; ['mse_0=0.010224; ', 'lpips_0=0.018320; ', 'mse_1=0.009019; ', 'lpips_1=0.014678; ', 'mse_2=0.008808; ', 'lpips_2=0.014796; ']
train step[998/5000] ; used: 16m:39s; eta: 1h:6m:44s; loss = 0.055999; ['mse_0=0.006339; ', 'lpips_0=0.017977; ', 'mse_1=0.003782; ', 'lpips_1=0.012065; ', 'mse_2=0.003728; ', 'lpips_2=0.012109; ']
train step[999/5000] ; used: 16m:40s; eta: 1h:6m:43s; loss = 0.061743; ['mse_0=0.005935; ', 'lpips_0=0.020288; ', 'mse_1=0.003907; ', 'lpips_1=0.013853; ', 'mse_2=0.003840; ', 'lpips_2=0.013921; ']
validation step on 1000 1/100; scene = ['5aca87f95a9412c6']; context = [[58, 133]]
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
validation step on 1000 2/100; scene = ['bc95e5c7e357f1b7']; context = [[35, 91]]
validation step on 1000 3/100; scene = ['34b0658a5c200cdf']; context = [[0, 70]]
validation step on 1000 4/100; scene = ['28e8300e004ab30b']; context = [[3, 68]]
validation step on 1000 5/100; scene = ['6558c5f10d45a929']; context = [[43, 160]]
validation step on 1000 6/100; scene = ['89ea49cd9865aeff']; context = [[31, 81]]
validation step on 1000 7/100; scene = ['ed477bdf8582adff']; context = [[40, 85]]
validation step on 1000 8/100; scene = ['57d3409bf04c4651']; context = [[0, 45]]
validation step on 1000 9/100; scene = ['aadc1e2dc74fd644']; context = [[2, 52]]
validation step on 1000 10/100; scene = ['cd74b1244d112628']; context = [[63, 110]]
validation step on 1000 11/100; scene = ['57d25dafabb5a238']; context = [[32, 104]]
validation step on 1000 12/100; scene = ['e4f4574df7938f37']; context = [[0, 115]]
validation step on 1000 13/100; scene = ['20d86cff490c0c42']; context = [[18, 69]]
validation step on 1000 14/100; scene = ['0c4c5d5f751aabf5']; context = [[12, 57]]
validation step on 1000 15/100; scene = ['fea544b472e9abd1']; context = [[12, 93]]
validation step on 1000 16/100; scene = ['656381bea665bf3d']; context = [[27, 75]]
validation step on 1000 17/100; scene = ['322261824c4a3003']; context = [[33, 78]]
validation step on 1000 18/100; scene = ['f7c0fa5b81552d35']; context = [[11, 64]]
validation step on 1000 19/100; scene = ['a56ba2efb5e3fdd9']; context = [[33, 92]]
validation step on 1000 20/100; scene = ['c48f19e2ffa52523']; context = [[195, 264]]
validation step on 1000 21/100; scene = ['1214f2a11a9fc1ed']; context = [[103, 215]]
validation step on 1000 22/100; scene = ['a9b3ff60b213e099']; context = [[32, 96]]
validation step on 1000 23/100; scene = ['a6fa92e8204f6118']; context = [[2, 66]]
validation step on 1000 24/100; scene = ['21e794f71e31becb']; context = [[72, 180]]
validation step on 1000 25/100; scene = ['f7d916b43193c181']; context = [[7, 61]]
validation step on 1000 26/100; scene = ['84ab392d682f296b']; context = [[43, 120]]
validation step on 1000 27/100; scene = ['6771a51bf0cfce7f']; context = [[152, 199]]
validation step on 1000 28/100; scene = ['17d9303ee77c3a3d']; context = [[17, 63]]
validation step on 1000 29/100; scene = ['ffa95c3b40609c76']; context = [[120, 213]]
validation step on 1000 30/100; scene = ['a47b88040452d7d9']; context = [[35, 97]]
validation step on 1000 31/100; scene = ['0d4de33c6888a754']; context = [[2, 57]]
validation step on 1000 32/100; scene = ['41bcd011f99bfb66']; context = [[4, 50]]
validation step on 1000 33/100; scene = ['67a69088a2695987']; context = [[6, 86]]
validation step on 1000 34/100; scene = ['b4099665590548fc']; context = [[23, 74]]
validation step on 1000 35/100; scene = ['9e2a8cc5f32dd46b']; context = [[75, 151]]
validation step on 1000 36/100; scene = ['2e109379f53bb221']; context = [[35, 108]]
validation step on 1000 37/100; scene = ['8adebbb68f2c3f84']; context = [[72, 131]]
validation step on 1000 38/100; scene = ['29e0bfbad00f0d5e']; context = [[8, 100]]
validation step on 1000 39/100; scene = ['debc3490ba0bd84b']; context = [[34, 81]]
validation step on 1000 40/100; scene = ['7c7bc5285126e6ad']; context = [[64, 126]]
validation step on 1000 41/100; scene = ['cdf439b17a6a98d4']; context = [[31, 77]]
validation step on 1000 42/100; scene = ['cb38d67088b66084']; context = [[49, 106]]
validation step on 1000 43/100; scene = ['2da2eeb966bc0ef8']; context = [[30, 94]]
validation step on 1000 44/100; scene = ['bb4d7012261ee0ed']; context = [[0, 46]]
validation step on 1000 45/100; scene = ['9e1f1beb4ba8e5da']; context = [[9, 73]]
validation step on 1000 46/100; scene = ['26b31d71789bffad']; context = [[3, 57]]
validation step on 1000 47/100; scene = ['41abd737e0228c1a']; context = [[81, 127]]
validation step on 1000 48/100; scene = ['ed0c2aca14b99efa']; context = [[62, 119]]
validation step on 1000 49/100; scene = ['8d5163de9ea4d851']; context = [[39, 85]]
validation step on 1000 50/100; scene = ['81be42df6ccae760']; context = [[13, 107]]
validation step on 1000 51/100; scene = ['6fe141ec9be1a432']; context = [[12, 73]]
validation step on 1000 52/100; scene = ['3b6d8db52c54b174']; context = [[0, 80]]
validation step on 1000 53/100; scene = ['3087828bc27bc4c7']; context = [[15, 96]]
validation step on 1000 54/100; scene = ['e124dfa7e996a414']; context = [[48, 93]]
validation step on 1000 55/100; scene = ['e1afd89a69ee6947']; context = [[34, 113]]
validation step on 1000 56/100; scene = ['79ce50fb7b021e1d']; context = [[212, 278]]
validation step on 1000 57/100; scene = ['358bdee988c269ef']; context = [[3, 95]]
validation step on 1000 58/100; scene = ['f14791aec34dbdcd']; context = [[5, 59]]
validation step on 1000 59/100; scene = ['0c52996355b23d76']; context = [[51, 111]]
validation step on 1000 60/100; scene = ['62bcb465bb03d34f']; context = [[6, 84]]
validation step on 1000 61/100; scene = ['1f0e06e4388dd600']; context = [[44, 96]]
validation step on 1000 62/100; scene = ['c9c30723d7c54793']; context = [[152, 247]]
validation step on 1000 63/100; scene = ['8b212f2755d955ec']; context = [[40, 110]]
validation step on 1000 64/100; scene = ['de67e3a0b0648cfe']; context = [[16, 72]]
validation step on 1000 65/100; scene = ['54841308aff91857']; context = [[27, 86]]
validation step on 1000 66/100; scene = ['40ca76de44a6e1a9']; context = [[43, 107]]
validation step on 1000 67/100; scene = ['bc143130c1842e4b']; context = [[29, 133]]
validation step on 1000 68/100; scene = ['912177dbf0a1ed6c']; context = [[3, 60]]
validation step on 1000 69/100; scene = ['afe4e799a94e06b3']; context = [[54, 150]]
validation step on 1000 70/100; scene = ['17f552ef56d85c55']; context = [[20, 86]]
validation step on 1000 71/100; scene = ['a7c691c210154b09']; context = [[0, 50]]
validation step on 1000 72/100; scene = ['9490f1219dbbb6ce']; context = [[17, 72]]
validation step on 1000 73/100; scene = ['154365ab5a4e067b']; context = [[2, 48]]
validation step on 1000 74/100; scene = ['ab4c269f8d523d02']; context = [[18, 72]]
validation step on 1000 75/100; scene = ['75d475e9558ab806']; context = [[1, 46]]
validation step on 1000 76/100; scene = ['fdaab1f49851782c']; context = [[31, 142]]
validation step on 1000 77/100; scene = ['2d4efa3897a4ba2d']; context = [[4, 58]]
validation step on 1000 78/100; scene = ['14f477e7d5af5b91']; context = [[17, 72]]
validation step on 1000 79/100; scene = ['de45926738229f67']; context = [[22, 84]]
validation step on 1000 80/100; scene = ['5c909c802eb6edb1']; context = [[13, 78]]
validation step on 1000 81/100; scene = ['aa91dfdd5f4ad32b']; context = [[8, 57]]
validation step on 1000 82/100; scene = ['88d9ba3324f2ec21']; context = [[2, 49]]
validation step on 1000 83/100; scene = ['622ef98e83ed5239']; context = [[3, 66]]
validation step on 1000 84/100; scene = ['30fc5fc78c5a716e']; context = [[151, 210]]
validation step on 1000 85/100; scene = ['8b760ac05c93a6bb']; context = [[26, 72]]
validation step on 1000 86/100; scene = ['800ea72b6988f63e']; context = [[141, 190]]
validation step on 1000 87/100; scene = ['674dabef8f53b566']; context = [[9, 91]]
validation step on 1000 88/100; scene = ['d3a01038c5f21473']; context = [[139, 273]]
validation step on 1000 89/100; scene = ['3e5f747d06bc84a3']; context = [[85, 190]]
validation step on 1000 90/100; scene = ['bb6fa5bdafc14e8c']; context = [[43, 139]]
validation step on 1000 91/100; scene = ['052430ff6e2c07c4']; context = [[19, 92]]
validation step on 1000 92/100; scene = ['0588138dfec165a1']; context = [[70, 160]]
validation step on 1000 93/100; scene = ['e4bcb18fa6aa91be']; context = [[32, 79]]
validation step on 1000 94/100; scene = ['4c4fa41951e37e78']; context = [[8, 60]]
validation step on 1000 95/100; scene = ['252a24d25a1ea81d']; context = [[198, 263]]
validation step on 1000 96/100; scene = ['214df1c2863d2959']; context = [[45, 96]]
validation step on 1000 97/100; scene = ['bfd27ad72975e120']; context = [[8, 55]]
validation step on 1000 98/100; scene = ['572acd18419c3456']; context = [[3, 62]]
validation step on 1000 99/100; scene = ['b26e6c80d283c4c8']; context = [[46, 92]]
validation step on 1000 100/100; scene = ['10c8e54590f715f7']; context = [[6, 76]]
train step[1000/5000] ; used: 17m:33s; eta: 1h:10m:9s; loss = 0.060280; ['mse_0=0.007348; ', 'lpips_0=0.016590; ', 'mse_1=0.005705; ', 'lpips_1=0.012413; ', 'mse_2=0.005681; ', 'lpips_2=0.012541; ']
train step[1001/5000] ; used: 17m:34s; eta: 1h:10m:8s; loss = 0.052512; ['mse_0=0.005754; ', 'lpips_0=0.016106; ', 'mse_1=0.004003; ', 'lpips_1=0.011319; ', 'mse_2=0.003969; ', 'lpips_2=0.011360; ']
train step[1002/5000] ; used: 17m:35s; eta: 1h:10m:6s; loss = 0.047758; ['mse_0=0.004887; ', 'lpips_0=0.016016; ', 'mse_1=0.002819; ', 'lpips_1=0.010587; ', 'mse_2=0.002831; ', 'lpips_2=0.010618; ']
train step[1003/5000] ; used: 17m:36s; eta: 1h:10m:5s; loss = 0.046887; ['mse_0=0.006190; ', 'lpips_0=0.013993; ', 'mse_1=0.003966; ', 'lpips_1=0.009371; ', 'mse_2=0.003944; ', 'lpips_2=0.009423; ']
