============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.0
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 5000
Batch size/GPU: 2
Checkpoint interval/top-k: 1000 / -1
SH degree: 4
Codec stage N: [192,192,192]
Codec stage M: [96,96,96]
Codec stage depth: [2,4,4]
Codec train mode: full
Codec input: proj
LR codec/aux/generator: 1.0e-4 / 1.0e-5 / 2.0e-5
Codec LR warmup: 200 steps from factor 0.1
Codec recon weight: 1.0
Codec warmup bypass: true
Output: msh_cap_M96_bypass5k
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/msh_cap_M96_bypass5k.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 357 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[11/5000] ; used: 9s; eta: 1h:8m:48s; loss = 3.010602; ['mse_0=0.001201; ', 'lpips_0=0.003217; ', 'codec_recon_0=0.992609; ', 'bpp_0=0.061074; ', 'mse_1=0.000711; ', 'lpips_1=0.001917; ', 'codec_recon_1=1.004739; ', 'bpp_1=0.002927; ', 'mse_2=0.000642; ', 'lpips_2=0.001757; ', 'codec_recon_2=1.013255; ', 'bpp_2=0.002796; ']
train step[12/5000] ; used: 10s; eta: 1h:7m:37s; loss = 3.012526; ['mse_0=0.002538; ', 'lpips_0=0.004719; ', 'codec_recon_0=0.992517; ', 'bpp_0=0.060533; ', 'mse_1=0.002273; ', 'lpips_1=0.003869; ', 'codec_recon_1=1.006828; ', 'bpp_1=0.002940; ', 'mse_2=0.002276; ', 'lpips_2=0.003792; ', 'codec_recon_2=1.013181; ', 'bpp_2=0.002798; ']
train step[13/5000] ; used: 11s; eta: 1h:6m:31s; loss = 3.024759; ['mse_0=0.001420; ', 'lpips_0=0.004665; ', 'codec_recon_0=0.991852; ', 'bpp_0=0.059962; ', 'mse_1=0.001158; ', 'lpips_1=0.003890; ', 'codec_recon_1=1.011384; ', 'bpp_1=0.002926; ', 'mse_2=0.001121; ', 'lpips_2=0.003751; ', 'codec_recon_2=1.021523; ', 'bpp_2=0.002798; ']
train step[14/5000] ; used: 11s; eta: 1h:5m:40s; loss = 3.012854; ['mse_0=0.003247; ', 'lpips_0=0.005955; ', 'codec_recon_0=0.990558; ', 'bpp_0=0.060444; ', 'mse_1=0.003050; ', 'lpips_1=0.005146; ', 'codec_recon_1=1.009365; ', 'bpp_1=0.002937; ', 'mse_2=0.003020; ', 'lpips_2=0.004910; ', 'codec_recon_2=1.012932; ', 'bpp_2=0.002821; ']
train step[15/5000] ; used: 12s; eta: 1h:4m:52s; loss = 3.012859; ['mse_0=0.000797; ', 'lpips_0=0.003202; ', 'codec_recon_0=0.992114; ', 'bpp_0=0.060176; ', 'mse_1=0.000668; ', 'lpips_1=0.002630; ', 'codec_recon_1=1.007320; ', 'bpp_1=0.002917; ', 'mse_2=0.000633; ', 'lpips_2=0.002437; ', 'codec_recon_2=1.013425; ', 'bpp_2=0.002834; ']
train step[16/5000] ; used: 13s; eta: 1h:4m:13s; loss = 3.013429; ['mse_0=0.000723; ', 'lpips_0=0.003406; ', 'codec_recon_0=0.990908; ', 'bpp_0=0.060595; ', 'mse_1=0.000492; ', 'lpips_1=0.002561; ', 'codec_recon_1=1.006383; ', 'bpp_1=0.002946; ', 'mse_2=0.000451; ', 'lpips_2=0.002391; ', 'codec_recon_2=1.016137; ', 'bpp_2=0.002844; ']
train step[17/5000] ; used: 13s; eta: 1h:3m:55s; loss = 3.020313; ['mse_0=0.000556; ', 'lpips_0=0.003498; ', 'codec_recon_0=0.990448; ', 'bpp_0=0.060052; ', 'mse_1=0.000428; ', 'lpips_1=0.002932; ', 'codec_recon_1=1.011229; ', 'bpp_1=0.002935; ', 'mse_2=0.000406; ', 'lpips_2=0.002819; ', 'codec_recon_2=1.018636; ', 'bpp_2=0.002868; ']
train step[18/5000] ; used: 14s; eta: 1h:3m:34s; loss = 2.999668; ['mse_0=0.001018; ', 'lpips_0=0.003840; ', 'codec_recon_0=0.989597; ', 'bpp_0=0.061041; ', 'mse_1=0.000691; ', 'lpips_1=0.002664; ', 'codec_recon_1=1.004727; ', 'bpp_1=0.002981; ', 'mse_2=0.000635; ', 'lpips_2=0.002458; ', 'codec_recon_2=1.005343; ', 'bpp_2=0.002911; ']
train step[19/5000] ; used: 15s; eta: 1h:3m:10s; loss = 3.008157; ['mse_0=0.001525; ', 'lpips_0=0.005156; ', 'codec_recon_0=0.990015; ', 'bpp_0=0.060759; ', 'mse_1=0.001485; ', 'lpips_1=0.004358; ', 'codec_recon_1=1.007573; ', 'bpp_1=0.002979; ', 'mse_2=0.001440; ', 'lpips_2=0.004242; ', 'codec_recon_2=1.010568; ', 'bpp_2=0.002966; ']
train step[20/5000] ; used: 15s; eta: 1h:2m:44s; loss = 3.011071; ['mse_0=0.000693; ', 'lpips_0=0.004479; ', 'codec_recon_0=0.989165; ', 'bpp_0=0.060154; ', 'mse_1=0.000565; ', 'lpips_1=0.003878; ', 'codec_recon_1=1.010447; ', 'bpp_1=0.003000; ', 'mse_2=0.000548; ', 'lpips_2=0.003777; ', 'codec_recon_2=1.011460; ', 'bpp_2=0.003010; ']
