============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.2
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 15000
Batch size/GPU: 2
Val interval/check epoch: 100000 / null
Checkpoint interval/top-k: 5000 / -1
SH degree: 4
Codec stage N: [192,192,192]
Codec stage M: [320,320,320]
Codec stage depth: [2,4,4]
Codec train mode: full
Codec input: proj
LR codec/aux/generator: 1.0e-4 / 1.0e-5 / 2.0e-5
Codec LR warmup: 200 steps from factor 0.1
Codec recon weight: 0.0
Codec warmup bypass: false
Output: licsweep_probe_l0.2_M320_d244_v2
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/licsweep_probe_l0.2_M320_d244_v2.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 357 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[2813/15000] ; used: 47m:8s; eta: 3h:24m:9s; loss = 0.177337; ['mse_0=0.005840; ', 'lpips_0=0.017211; ', 'codec_recon_0=1.465140; ', 'estimated_kb_0=9.946232; ', 'bpp_0=0.057827; ', 'mse_1=0.002808; ', 'lpips_1=0.008490; ', 'codec_recon_1=5.322623; ', 'estimated_kb_1=2.457633; ', 'bpp_1=0.002858; ', 'mse_2=0.001249; ', 'lpips_2=0.003674; ', 'codec_recon_2=4.646803; ', 'estimated_kb_2=9.686428; ', 'bpp_2=0.002682; ']
train step[2814/15000] ; used: 47m:9s; eta: 3h:24m:8s; loss = 0.173422; ['mse_0=0.005587; ', 'lpips_0=0.014117; ', 'codec_recon_0=1.462111; ', 'estimated_kb_0=9.905374; ', 'bpp_0=0.057589; ', 'mse_1=0.002672; ', 'lpips_1=0.007067; ', 'codec_recon_1=5.602662; ', 'estimated_kb_1=2.453194; ', 'bpp_1=0.002853; ', 'mse_2=0.001713; ', 'lpips_2=0.004286; ', 'codec_recon_2=4.866300; ', 'estimated_kb_2=9.718023; ', 'bpp_2=0.002690; ']
train step[2815/15000] ; used: 47m:10s; eta: 3h:24m:7s; loss = 0.170047; ['mse_0=0.003002; ', 'lpips_0=0.013629; ', 'codec_recon_0=1.414479; ', 'estimated_kb_0=9.939560; ', 'bpp_0=0.057788; ', 'mse_1=0.001600; ', 'lpips_1=0.007779; ', 'codec_recon_1=6.148308; ', 'estimated_kb_1=2.444085; ', 'bpp_1=0.002842; ', 'mse_2=0.000846; ', 'lpips_2=0.004930; ', 'codec_recon_2=6.187927; ', 'estimated_kb_2=9.737959; ', 'bpp_2=0.002696; ']
train step[2816/15000] ; used: 47m:11s; eta: 3h:24m:6s; loss = 0.176727; ['mse_0=0.003181; ', 'lpips_0=0.015313; ', 'codec_recon_0=1.459886; ', 'estimated_kb_0=9.875182; ', 'bpp_0=0.057414; ', 'mse_1=0.002223; ', 'lpips_1=0.009713; ', 'codec_recon_1=6.067506; ', 'estimated_kb_1=2.458825; ', 'bpp_1=0.002859; ', 'mse_2=0.001727; ', 'lpips_2=0.006727; ', 'codec_recon_2=6.332543; ', 'estimated_kb_2=9.720950; ', 'bpp_2=0.002691; ']
train step[2817/15000] ; used: 47m:12s; eta: 3h:24m:5s; loss = 0.173603; ['mse_0=0.003494; ', 'lpips_0=0.015271; ', 'codec_recon_0=1.465746; ', 'estimated_kb_0=9.860697; ', 'bpp_0=0.057330; ', 'mse_1=0.002096; ', 'lpips_1=0.008555; ', 'codec_recon_1=5.192769; ', 'estimated_kb_1=2.454549; ', 'bpp_1=0.002854; ', 'mse_2=0.001317; ', 'lpips_2=0.005173; ', 'codec_recon_2=4.950566; ', 'estimated_kb_2=9.716352; ', 'bpp_2=0.002690; ']
train step[2818/15000] ; used: 47m:13s; eta: 3h:24m:4s; loss = 0.172273; ['mse_0=0.005162; ', 'lpips_0=0.013536; ', 'codec_recon_0=1.458347; ', 'estimated_kb_0=9.921886; ', 'bpp_0=0.057685; ', 'mse_1=0.002602; ', 'lpips_1=0.006763; ', 'codec_recon_1=5.737429; ', 'estimated_kb_1=2.483907; ', 'bpp_1=0.002888; ', 'mse_2=0.001816; ', 'lpips_2=0.004098; ', 'codec_recon_2=5.625571; ', 'estimated_kb_2=9.721616; ', 'bpp_2=0.002691; ']
train step[2819/15000] ; used: 47m:14s; eta: 3h:24m:3s; loss = 0.167451; ['mse_0=0.002960; ', 'lpips_0=0.014230; ', 'codec_recon_0=1.482749; ', 'estimated_kb_0=9.915125; ', 'bpp_0=0.057646; ', 'mse_1=0.001308; ', 'lpips_1=0.006549; ', 'codec_recon_1=6.047786; ', 'estimated_kb_1=2.471658; ', 'bpp_1=0.002874; ', 'mse_2=0.000636; ', 'lpips_2=0.003409; ', 'codec_recon_2=6.098488; ', 'estimated_kb_2=9.750781; ', 'bpp_2=0.002700; ']
train step[2820/15000] ; used: 47m:15s; eta: 3h:24m:2s; loss = 0.175544; ['mse_0=0.005790; ', 'lpips_0=0.012677; ', 'codec_recon_0=1.433952; ', 'estimated_kb_0=9.929726; ', 'bpp_0=0.057731; ', 'mse_1=0.003730; ', 'lpips_1=0.006995; ', 'codec_recon_1=5.479685; ', 'estimated_kb_1=2.478264; ', 'bpp_1=0.002882; ', 'mse_2=0.002861; ', 'lpips_2=0.005092; ', 'codec_recon_2=5.185241; ', 'estimated_kb_2=9.735852; ', 'bpp_2=0.002695; ']
train step[2821/15000] ; used: 47m:16s; eta: 3h:24m:1s; loss = 0.169744; ['mse_0=0.003295; ', 'lpips_0=0.013605; ', 'codec_recon_0=1.444624; ', 'estimated_kb_0=9.896826; ', 'bpp_0=0.057540; ', 'mse_1=0.001880; ', 'lpips_1=0.006993; ', 'codec_recon_1=6.175611; ', 'estimated_kb_1=2.442804; ', 'bpp_1=0.002840; ', 'mse_2=0.001380; ', 'lpips_2=0.004698; ', 'codec_recon_2=5.930999; ', 'estimated_kb_2=9.723102; ', 'bpp_2=0.002692; ']
train step[2822/15000] ; used: 47m:17s; eta: 3h:24m; loss = 0.172075; ['mse_0=0.004357; ', 'lpips_0=0.014517; ', 'codec_recon_0=1.429926; ', 'estimated_kb_0=9.916830; ', 'bpp_0=0.057656; ', 'mse_1=0.002226; ', 'lpips_1=0.007120; ', 'codec_recon_1=5.925403; ', 'estimated_kb_1=2.453835; ', 'bpp_1=0.002853; ', 'mse_2=0.001495; ', 'lpips_2=0.004413; ', 'codec_recon_2=5.984281; ', 'estimated_kb_2=9.701018; ', 'bpp_2=0.002686; ']
train step[2823/15000] ; used: 47m:18s; eta: 3h:23m:59s; loss = 0.165966; ['mse_0=0.003374; ', 'lpips_0=0.011416; ', 'codec_recon_0=1.415776; ', 'estimated_kb_0=9.874025; ', 'bpp_0=0.057407; ', 'mse_1=0.001659; ', 'lpips_1=0.006336; ', 'codec_recon_1=6.347170; ', 'estimated_kb_1=2.465407; ', 'bpp_1=0.002867; ', 'mse_2=0.001177; ', 'lpips_2=0.004302; ', 'codec_recon_2=5.582486; ', 'estimated_kb_2=9.692925; ', 'bpp_2=0.002684; ']
train step[2824/15000] ; used: 47m:19s; eta: 3h:23m:58s; loss = 0.163891; ['mse_0=0.003147; ', 'lpips_0=0.013067; ', 'codec_recon_0=1.426578; ', 'estimated_kb_0=9.933382; ', 'bpp_0=0.057752; ', 'mse_1=0.001392; ', 'lpips_1=0.005468; ', 'codec_recon_1=6.093631; ', 'estimated_kb_1=2.449222; ', 'bpp_1=0.002848; ', 'mse_2=0.000628; ', 'lpips_2=0.002172; ', 'codec_recon_2=5.823482; ', 'estimated_kb_2=9.700089; ', 'bpp_2=0.002686; ']
train step[2825/15000] ; used: 47m:20s; eta: 3h:23m:57s; loss = 0.166956; ['mse_0=0.003040; ', 'lpips_0=0.013410; ', 'codec_recon_0=1.455628; ', 'estimated_kb_0=9.928927; ', 'bpp_0=0.057726; ', 'mse_1=0.001326; ', 'lpips_1=0.006650; ', 'codec_recon_1=5.949087; ', 'estimated_kb_1=2.460081; ', 'bpp_1=0.002861; ', 'mse_2=0.000755; ', 'lpips_2=0.003752; ', 'codec_recon_2=5.962699; ', 'estimated_kb_2=9.694757; ', 'bpp_2=0.002684; ']
train step[2826/15000] ; used: 47m:21s; eta: 3h:23m:56s; loss = 0.169932; ['mse_0=0.003363; ', 'lpips_0=0.014644; ', 'codec_recon_0=1.531159; ', 'estimated_kb_0=9.886170; ', 'bpp_0=0.057478; ', 'mse_1=0.001819; ', 'lpips_1=0.007177; ', 'codec_recon_1=5.267832; ', 'estimated_kb_1=2.455612; ', 'bpp_1=0.002855; ', 'mse_2=0.000976; ', 'lpips_2=0.004161; ', 'codec_recon_2=5.340550; ', 'estimated_kb_2=9.704967; ', 'bpp_2=0.002687; ']
train step[2827/15000] ; used: 47m:22s; eta: 3h:23m:55s; loss = 0.171593; ['mse_0=0.002864; ', 'lpips_0=0.012388; ', 'codec_recon_0=1.447359; ', 'estimated_kb_0=9.874514; ', 'bpp_0=0.057410; ', 'mse_1=0.002091; ', 'lpips_1=0.008107; ', 'codec_recon_1=6.603785; ', 'estimated_kb_1=2.452510; ', 'bpp_1=0.002852; ', 'mse_2=0.001868; ', 'lpips_2=0.006582; ', 'codec_recon_2=6.256554; ', 'estimated_kb_2=9.703737; ', 'bpp_2=0.002687; ']
train step[2828/15000] ; used: 47m:23s; eta: 3h:23m:54s; loss = 0.178284; ['mse_0=0.006914; ', 'lpips_0=0.015948; ', 'codec_recon_0=1.473549; ', 'estimated_kb_0=9.936293; ', 'bpp_0=0.057769; ', 'mse_1=0.003174; ', 'lpips_1=0.007741; ', 'codec_recon_1=5.323867; ', 'estimated_kb_1=2.454397; ', 'bpp_1=0.002854; ', 'mse_2=0.002015; ', 'lpips_2=0.004471; ', 'codec_recon_2=4.108042; ', 'estimated_kb_2=9.692942; ', 'bpp_2=0.002684; ']
train step[2829/15000] ; used: 47m:24s; eta: 3h:23m:53s; loss = 0.166102; ['mse_0=0.003963; ', 'lpips_0=0.012554; ', 'codec_recon_0=1.453322; ', 'estimated_kb_0=9.914418; ', 'bpp_0=0.057642; ', 'mse_1=0.001757; ', 'lpips_1=0.005804; ', 'codec_recon_1=5.868189; ', 'estimated_kb_1=2.471761; ', 'bpp_1=0.002874; ', 'mse_2=0.000939; ', 'lpips_2=0.003009; ', 'codec_recon_2=5.030807; ', 'estimated_kb_2=9.705940; ', 'bpp_2=0.002687; ']
train step[2830/15000] ; used: 47m:25s; eta: 3h:23m:52s; loss = 0.163441; ['mse_0=0.002676; ', 'lpips_0=0.013355; ', 'codec_recon_0=1.421807; ', 'estimated_kb_0=9.863750; ', 'bpp_0=0.057347; ', 'mse_1=0.001015; ', 'lpips_1=0.005889; ', 'codec_recon_1=6.268712; ', 'estimated_kb_1=2.431559; ', 'bpp_1=0.002827; ', 'mse_2=0.000459; ', 'lpips_2=0.002672; ', 'codec_recon_2=6.131934; ', 'estimated_kb_2=9.684778; ', 'bpp_2=0.002681; ']
train step[2831/15000] ; used: 47m:26s; eta: 3h:23m:51s; loss = 0.174913; ['mse_0=0.005827; ', 'lpips_0=0.017145; ', 'codec_recon_0=1.394151; ', 'estimated_kb_0=9.875984; ', 'bpp_0=0.057419; ', 'mse_1=0.002923; ', 'lpips_1=0.007335; ', 'codec_recon_1=5.229689; ', 'estimated_kb_1=2.448976; ', 'bpp_1=0.002848; ', 'mse_2=0.001338; ', 'lpips_2=0.002816; ', 'codec_recon_2=5.242788; ', 'estimated_kb_2=9.679478; ', 'bpp_2=0.002680; ']
train step[2832/15000] ; used: 47m:27s; eta: 3h:23m:50s; loss = 0.215576; ['mse_0=0.012648; ', 'lpips_0=0.016526; ', 'codec_recon_0=1.371550; ', 'estimated_kb_0=9.899623; ', 'bpp_0=0.057556; ', 'mse_1=0.013126; ', 'lpips_1=0.012239; ', 'codec_recon_1=5.348076; ', 'estimated_kb_1=2.452076; ', 'bpp_1=0.002851; ', 'mse_2=0.012957; ', 'lpips_2=0.010282; ', 'codec_recon_2=5.183221; ', 'estimated_kb_2=9.695768; ', 'bpp_2=0.002684; ']
train step[2833/15000] ; used: 47m:28s; eta: 3h:23m:49s; loss = 0.173200; ['mse_0=0.003753; ', 'lpips_0=0.015299; ', 'codec_recon_0=1.385146; ', 'estimated_kb_0=9.868921; ', 'bpp_0=0.057377; ', 'mse_1=0.002193; ', 'lpips_1=0.007881; ', 'codec_recon_1=5.575737; ', 'estimated_kb_1=2.458775; ', 'bpp_1=0.002859; ', 'mse_2=0.001639; ', 'lpips_2=0.004861; ', 'codec_recon_2=5.122132; ', 'estimated_kb_2=9.684036; ', 'bpp_2=0.002681; ']
train step[2834/15000] ; used: 47m:29s; eta: 3h:23m:48s; loss = 0.160796; ['mse_0=0.001754; ', 'lpips_0=0.011314; ', 'codec_recon_0=1.408338; ', 'estimated_kb_0=9.861617; ', 'bpp_0=0.057335; ', 'mse_1=0.001075; ', 'lpips_1=0.004977; ', 'codec_recon_1=6.307272; ', 'estimated_kb_1=2.450563; ', 'bpp_1=0.002849; ', 'mse_2=0.000859; ', 'lpips_2=0.003404; ', 'codec_recon_2=6.319508; ', 'estimated_kb_2=9.673954; ', 'bpp_2=0.002678; ']
train step[2835/15000] ; used: 47m:30s; eta: 3h:23m:47s; loss = 0.176057; ['mse_0=0.003404; ', 'lpips_0=0.013150; ', 'codec_recon_0=1.338994; ', 'estimated_kb_0=9.920612; ', 'bpp_0=0.057678; ', 'mse_1=0.002778; ', 'lpips_1=0.009053; ', 'codec_recon_1=5.923444; ', 'estimated_kb_1=2.465041; ', 'bpp_1=0.002866; ', 'mse_2=0.002672; ', 'lpips_2=0.006902; ', 'codec_recon_2=5.673827; ', 'estimated_kb_2=9.709994; ', 'bpp_2=0.002688; ']
train step[2836/15000] ; used: 47m:31s; eta: 3h:23m:46s; loss = 0.195935; ['mse_0=0.010212; ', 'lpips_0=0.020043; ', 'codec_recon_0=1.277334; ', 'estimated_kb_0=9.934055; ', 'bpp_0=0.057756; ', 'mse_1=0.006932; ', 'lpips_1=0.011358; ', 'codec_recon_1=3.637155; ', 'estimated_kb_1=2.484331; ', 'bpp_1=0.002889; ', 'mse_2=0.004531; ', 'lpips_2=0.004817; ', 'codec_recon_2=2.932283; ', 'estimated_kb_2=9.668446; ', 'bpp_2=0.002677; ']
train step[2837/15000] ; used: 47m:32s; eta: 3h:23m:45s; loss = 0.188594; ['mse_0=0.005396; ', 'lpips_0=0.017427; ', 'codec_recon_0=1.272568; ', 'estimated_kb_0=9.855272; ', 'bpp_0=0.057298; ', 'mse_1=0.004184; ', 'lpips_1=0.011650; ', 'codec_recon_1=4.764421; ', 'estimated_kb_1=2.457724; ', 'bpp_1=0.002858; ', 'mse_2=0.003494; ', 'lpips_2=0.008956; ', 'codec_recon_2=4.352338; ', 'estimated_kb_2=9.684929; ', 'bpp_2=0.002681; ']
train step[2838/15000] ; used: 47m:33s; eta: 3h:23m:44s; loss = 0.170131; ['mse_0=0.003397; ', 'lpips_0=0.015415; ', 'codec_recon_0=1.315291; ', 'estimated_kb_0=9.893022; ', 'bpp_0=0.057518; ', 'mse_1=0.001695; ', 'lpips_1=0.007149; ', 'codec_recon_1=4.641540; ', 'estimated_kb_1=2.444494; ', 'bpp_1=0.002842; ', 'mse_2=0.001057; ', 'lpips_2=0.003745; ', 'codec_recon_2=4.617366; ', 'estimated_kb_2=9.689834; ', 'bpp_2=0.002683; ']
train step[2839/15000] ; used: 47m:34s; eta: 3h:23m:43s; loss = 0.176303; ['mse_0=0.004515; ', 'lpips_0=0.015092; ', 'codec_recon_0=1.345541; ', 'estimated_kb_0=9.858709; ', 'bpp_0=0.057318; ', 'mse_1=0.002944; ', 'lpips_1=0.008380; ', 'codec_recon_1=4.671332; ', 'estimated_kb_1=2.441974; ', 'bpp_1=0.002840; ', 'mse_2=0.002114; ', 'lpips_2=0.005827; ', 'codec_recon_2=4.853394; ', 'estimated_kb_2=9.688409; ', 'bpp_2=0.002682; ']
train step[2840/15000] ; used: 47m:35s; eta: 3h:23m:42s; loss = 0.174028; ['mse_0=0.005067; ', 'lpips_0=0.015246; ', 'codec_recon_0=1.331385; ', 'estimated_kb_0=9.890887; ', 'bpp_0=0.057505; ', 'mse_1=0.002567; ', 'lpips_1=0.007795; ', 'codec_recon_1=4.407503; ', 'estimated_kb_1=2.481302; ', 'bpp_1=0.002885; ', 'mse_2=0.001471; ', 'lpips_2=0.004290; ', 'codec_recon_2=4.059530; ', 'estimated_kb_2=9.642569; ', 'bpp_2=0.002670; ']
train step[2841/15000] ; used: 47m:36s; eta: 3h:23m:41s; loss = 0.164932; ['mse_0=0.002692; ', 'lpips_0=0.013360; ', 'codec_recon_0=1.393771; ', 'estimated_kb_0=9.894790; ', 'bpp_0=0.057528; ', 'mse_1=0.001199; ', 'lpips_1=0.006201; ', 'codec_recon_1=5.101585; ', 'estimated_kb_1=2.451666; ', 'bpp_1=0.002851; ', 'mse_2=0.000468; ', 'lpips_2=0.003249; ', 'codec_recon_2=5.289027; ', 'estimated_kb_2=9.695672; ', 'bpp_2=0.002684; ']
train step[2842/15000] ; used: 47m:37s; eta: 3h:23m:40s; loss = 0.194321; ['mse_0=0.009338; ', 'lpips_0=0.017565; ', 'codec_recon_0=1.400628; ', 'estimated_kb_0=9.866447; ', 'bpp_0=0.057363; ', 'mse_1=0.007389; ', 'lpips_1=0.009940; ', 'codec_recon_1=4.231389; ', 'estimated_kb_1=2.468116; ', 'bpp_1=0.002870; ', 'mse_2=0.006127; ', 'lpips_2=0.006267; ', 'codec_recon_2=3.943847; ', 'estimated_kb_2=9.696616; ', 'bpp_2=0.002685; ']
train step[2843/15000] ; used: 47m:38s; eta: 3h:23m:39s; loss = 0.174793; ['mse_0=0.005280; ', 'lpips_0=0.014212; ', 'codec_recon_0=1.414814; ', 'estimated_kb_0=9.917627; ', 'bpp_0=0.057661; ', 'mse_1=0.002406; ', 'lpips_1=0.007989; ', 'codec_recon_1=4.984640; ', 'estimated_kb_1=2.457989; ', 'bpp_1=0.002858; ', 'mse_2=0.001486; ', 'lpips_2=0.005289; ', 'codec_recon_2=4.634811; ', 'estimated_kb_2=9.725175; ', 'bpp_2=0.002692; ']
train step[2844/15000] ; used: 47m:39s; eta: 3h:23m:38s; loss = 0.169611; ['mse_0=0.003220; ', 'lpips_0=0.013736; ', 'codec_recon_0=1.393502; ', 'estimated_kb_0=9.901166; ', 'bpp_0=0.057565; ', 'mse_1=0.001956; ', 'lpips_1=0.007372; ', 'codec_recon_1=4.659290; ', 'estimated_kb_1=2.448521; ', 'bpp_1=0.002847; ', 'mse_2=0.001223; ', 'lpips_2=0.004570; ', 'codec_recon_2=5.313063; ', 'estimated_kb_2=9.655779; ', 'bpp_2=0.002673; ']
train step[2845/15000] ; used: 47m:40s; eta: 3h:23m:36s; loss = 0.174331; ['mse_0=0.005922; ', 'lpips_0=0.014504; ', 'codec_recon_0=1.392120; ', 'estimated_kb_0=9.920387; ', 'bpp_0=0.057677; ', 'mse_1=0.002657; ', 'lpips_1=0.007267; ', 'codec_recon_1=5.097715; ', 'estimated_kb_1=2.457070; ', 'bpp_1=0.002857; ', 'mse_2=0.001735; ', 'lpips_2=0.004533; ', 'codec_recon_2=4.660701; ', 'estimated_kb_2=9.656593; ', 'bpp_2=0.002673; ']
train step[2846/15000] ; used: 47m:41s; eta: 3h:23m:35s; loss = 0.207393; ['mse_0=0.009713; ', 'lpips_0=0.018276; ', 'codec_recon_0=1.390689; ', 'estimated_kb_0=9.914214; ', 'bpp_0=0.057641; ', 'mse_1=0.009516; ', 'lpips_1=0.012251; ', 'codec_recon_1=5.045448; ', 'estimated_kb_1=2.449533; ', 'bpp_1=0.002848; ', 'mse_2=0.009846; ', 'lpips_2=0.010209; ', 'codec_recon_2=5.207758; ', 'estimated_kb_2=9.649410; ', 'bpp_2=0.002671; ']
train step[2847/15000] ; used: 47m:42s; eta: 3h:23m:34s; loss = 0.176696; ['mse_0=0.002903; ', 'lpips_0=0.015866; ', 'codec_recon_0=1.397752; ', 'estimated_kb_0=9.903555; ', 'bpp_0=0.057579; ', 'mse_1=0.001834; ', 'lpips_1=0.009905; ', 'codec_recon_1=4.322822; ', 'estimated_kb_1=2.462200; ', 'bpp_1=0.002863; ', 'mse_2=0.001335; ', 'lpips_2=0.007126; ', 'codec_recon_2=5.419705; ', 'estimated_kb_2=9.670507; ', 'bpp_2=0.002677; ']
train step[2848/15000] ; used: 47m:43s; eta: 3h:23m:33s; loss = 0.165357; ['mse_0=0.002294; ', 'lpips_0=0.013836; ', 'codec_recon_0=1.429333; ', 'estimated_kb_0=9.932322; ', 'bpp_0=0.057746; ', 'mse_1=0.001196; ', 'lpips_1=0.006233; ', 'codec_recon_1=4.856510; ', 'estimated_kb_1=2.460704; ', 'bpp_1=0.002861; ', 'mse_2=0.000644; ', 'lpips_2=0.003343; ', 'codec_recon_2=6.114492; ', 'estimated_kb_2=9.656654; ', 'bpp_2=0.002673; ']
train step[2849/15000] ; used: 47m:44s; eta: 3h:23m:32s; loss = 0.173262; ['mse_0=0.004836; ', 'lpips_0=0.014746; ', 'codec_recon_0=1.438260; ', 'estimated_kb_0=9.891642; ', 'bpp_0=0.057510; ', 'mse_1=0.002598; ', 'lpips_1=0.007178; ', 'codec_recon_1=4.658239; ', 'estimated_kb_1=2.453293; ', 'bpp_1=0.002853; ', 'mse_2=0.001784; ', 'lpips_2=0.004658; ', 'codec_recon_2=5.661423; ', 'estimated_kb_2=9.648861; ', 'bpp_2=0.002671; ']
train step[2850/15000] ; used: 47m:45s; eta: 3h:23m:31s; loss = 0.174731; ['mse_0=0.004234; ', 'lpips_0=0.014374; ', 'codec_recon_0=1.437305; ', 'estimated_kb_0=9.879513; ', 'bpp_0=0.057439; ', 'mse_1=0.002568; ', 'lpips_1=0.008216; ', 'codec_recon_1=4.717140; ', 'estimated_kb_1=2.441685; ', 'bpp_1=0.002839; ', 'mse_2=0.002092; ', 'lpips_2=0.005744; ', 'codec_recon_2=5.374364; ', 'estimated_kb_2=9.679218; ', 'bpp_2=0.002680; ']
train step[2851/15000] ; used: 47m:46s; eta: 3h:23m:30s; loss = 0.188037; ['mse_0=0.006545; ', 'lpips_0=0.018494; ', 'codec_recon_0=1.354200; ', 'estimated_kb_0=9.903528; ', 'bpp_0=0.057579; ', 'mse_1=0.004036; ', 'lpips_1=0.011446; ', 'codec_recon_1=4.913441; ', 'estimated_kb_1=2.465538; ', 'bpp_1=0.002867; ', 'mse_2=0.002559; ', 'lpips_2=0.007371; ', 'codec_recon_2=4.501369; ', 'estimated_kb_2=9.644634; ', 'bpp_2=0.002670; ']
train step[2852/15000] ; used: 47m:47s; eta: 3h:23m:29s; loss = 0.169730; ['mse_0=0.003524; ', 'lpips_0=0.015707; ', 'codec_recon_0=1.376029; ', 'estimated_kb_0=9.929770; ', 'bpp_0=0.057731; ', 'mse_1=0.001520; ', 'lpips_1=0.007143; ', 'codec_recon_1=5.112300; ', 'estimated_kb_1=2.444314; ', 'bpp_1=0.002842; ', 'mse_2=0.000677; ', 'lpips_2=0.003500; ', 'codec_recon_2=5.906294; ', 'estimated_kb_2=9.651415; ', 'bpp_2=0.002672; ']
train step[2853/15000] ; used: 47m:48s; eta: 3h:23m:28s; loss = 0.178153; ['mse_0=0.007111; ', 'lpips_0=0.016013; ', 'codec_recon_0=1.386488; ', 'estimated_kb_0=9.916617; ', 'bpp_0=0.057655; ', 'mse_1=0.003909; ', 'lpips_1=0.007089; ', 'codec_recon_1=4.984136; ', 'estimated_kb_1=2.439487; ', 'bpp_1=0.002837; ', 'mse_2=0.002811; ', 'lpips_2=0.003512; ', 'codec_recon_2=5.097174; ', 'estimated_kb_2=9.677217; ', 'bpp_2=0.002679; ']
train step[2854/15000] ; used: 47m:49s; eta: 3h:23m:27s; loss = 0.167785; ['mse_0=0.004243; ', 'lpips_0=0.012756; ', 'codec_recon_0=1.422334; ', 'estimated_kb_0=9.882983; ', 'bpp_0=0.057459; ', 'mse_1=0.002142; ', 'lpips_1=0.006096; ', 'codec_recon_1=5.100854; ', 'estimated_kb_1=2.461741; ', 'bpp_1=0.002862; ', 'mse_2=0.001547; ', 'lpips_2=0.003541; ', 'codec_recon_2=5.310290; ', 'estimated_kb_2=9.648865; ', 'bpp_2=0.002671; ']
train step[2855/15000] ; used: 47m:50s; eta: 3h:23m:26s; loss = 0.165840; ['mse_0=0.002415; ', 'lpips_0=0.013076; ', 'codec_recon_0=1.432032; ', 'estimated_kb_0=9.907282; ', 'bpp_0=0.057600; ', 'mse_1=0.001171; ', 'lpips_1=0.006381; ', 'codec_recon_1=5.301978; ', 'estimated_kb_1=2.449907; ', 'bpp_1=0.002849; ', 'mse_2=0.000840; ', 'lpips_2=0.004239; ', 'codec_recon_2=6.613394; ', 'estimated_kb_2=9.677719; ', 'bpp_2=0.002679; ']
train step[2856/15000] ; used: 47m:51s; eta: 3h:23m:25s; loss = 0.164347; ['mse_0=0.002070; ', 'lpips_0=0.012275; ', 'codec_recon_0=1.405517; ', 'estimated_kb_0=9.901657; ', 'bpp_0=0.057568; ', 'mse_1=0.001171; ', 'lpips_1=0.006398; ', 'codec_recon_1=5.149313; ', 'estimated_kb_1=2.455183; ', 'bpp_1=0.002855; ', 'mse_2=0.000781; ', 'lpips_2=0.003885; ', 'codec_recon_2=6.253789; ', 'estimated_kb_2=9.685660; ', 'bpp_2=0.002682; ']
train step[2857/15000] ; used: 47m:52s; eta: 3h:23m:24s; loss = 0.170999; ['mse_0=0.003267; ', 'lpips_0=0.014544; ', 'codec_recon_0=1.383789; ', 'estimated_kb_0=9.853308; ', 'bpp_0=0.057287; ', 'mse_1=0.001777; ', 'lpips_1=0.008321; ', 'codec_recon_1=4.629797; ', 'estimated_kb_1=2.445695; ', 'bpp_1=0.002844; ', 'mse_2=0.000970; ', 'lpips_2=0.004898; ', 'codec_recon_2=5.540751; ', 'estimated_kb_2=9.656409; ', 'bpp_2=0.002673; ']
train step[2858/15000] ; used: 47m:53s; eta: 3h:23m:23s; loss = 0.167975; ['mse_0=0.004003; ', 'lpips_0=0.013408; ', 'codec_recon_0=1.418081; ', 'estimated_kb_0=9.849030; ', 'bpp_0=0.057262; ', 'mse_1=0.001822; ', 'lpips_1=0.006244; ', 'codec_recon_1=5.394405; ', 'estimated_kb_1=2.440186; ', 'bpp_1=0.002837; ', 'mse_2=0.001185; ', 'lpips_2=0.003929; ', 'codec_recon_2=5.544453; ', 'estimated_kb_2=9.692299; ', 'bpp_2=0.002683; ']
train step[2859/15000] ; used: 47m:54s; eta: 3h:23m:22s; loss = 0.190122; ['mse_0=0.007222; ', 'lpips_0=0.017381; ', 'codec_recon_0=1.397025; ', 'estimated_kb_0=9.903114; ', 'bpp_0=0.057576; ', 'mse_1=0.005402; ', 'lpips_1=0.010441; ', 'codec_recon_1=4.922762; ', 'estimated_kb_1=2.451666; ', 'bpp_1=0.002851; ', 'mse_2=0.004702; ', 'lpips_2=0.007349; ', 'codec_recon_2=5.715107; ', 'estimated_kb_2=9.665453; ', 'bpp_2=0.002676; ']
