============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.0
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 3000
Batch size/GPU: 2
Checkpoint interval/top-k: 1000 / 1
SH degree: 4
Codec stage N: [96,192,192]
Codec stage M: [128,320,320]
Codec stage depth: [3,4,4]
Codec train mode: quantize
LR codec/aux/generator: 1.0e-5 / 1.0e-5 / 2.0e-5
Codec LR warmup: 500 steps from factor 0.1
Output: msh_quantize_stable
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/msh_quantize_stable.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 378 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[40/3000] ; used: 41s; eta: 49m:29s; loss = 0.127662; ['mse_0=0.018688; ', 'lpips_0=0.027542; ', 'mse_1=0.014167; ', 'lpips_1=0.025918; ', 'mse_2=0.013815; ', 'lpips_2=0.027534; ']
train step[41/3000] ; used: 42s; eta: 49m:26s; loss = 0.104240; ['mse_0=0.012536; ', 'lpips_0=0.026096; ', 'mse_1=0.009312; ', 'lpips_1=0.023099; ', 'mse_2=0.008268; ', 'lpips_2=0.024930; ']
train step[42/3000] ; used: 43s; eta: 49m:24s; loss = 0.096634; ['mse_0=0.007961; ', 'lpips_0=0.025981; ', 'mse_1=0.006274; ', 'lpips_1=0.024128; ', 'mse_2=0.006389; ', 'lpips_2=0.025901; ']
train step[43/3000] ; used: 44s; eta: 49m:22s; loss = 0.120424; ['mse_0=0.018193; ', 'lpips_0=0.027372; ', 'mse_1=0.013408; ', 'lpips_1=0.024055; ', 'mse_2=0.012011; ', 'lpips_2=0.025385; ']
train step[44/3000] ; used: 45s; eta: 49m:20s; loss = 0.112323; ['mse_0=0.016046; ', 'lpips_0=0.026979; ', 'mse_1=0.010255; ', 'lpips_1=0.023107; ', 'mse_2=0.010750; ', 'lpips_2=0.025186; ']
train step[45/3000] ; used: 46s; eta: 49m:18s; loss = 0.141434; ['mse_0=0.027614; ', 'lpips_0=0.028271; ', 'mse_1=0.018575; ', 'lpips_1=0.025815; ', 'mse_2=0.015717; ', 'lpips_2=0.025441; ']
train step[46/3000] ; used: 47s; eta: 49m:16s; loss = 0.124820; ['mse_0=0.021646; ', 'lpips_0=0.026797; ', 'mse_1=0.014315; ', 'lpips_1=0.024248; ', 'mse_2=0.012622; ', 'lpips_2=0.025192; ']
train step[47/3000] ; used: 48s; eta: 49m:15s; loss = 0.123590; ['mse_0=0.018088; ', 'lpips_0=0.028827; ', 'mse_1=0.012069; ', 'lpips_1=0.025953; ', 'mse_2=0.011954; ', 'lpips_2=0.026700; ']
train step[48/3000] ; used: 49s; eta: 49m:13s; loss = 0.144597; ['mse_0=0.023194; ', 'lpips_0=0.029790; ', 'mse_1=0.017793; ', 'lpips_1=0.027623; ', 'mse_2=0.017063; ', 'lpips_2=0.029134; ']
train step[49/3000] ; used: 50s; eta: 49m:11s; loss = 0.129299; ['mse_0=0.020798; ', 'lpips_0=0.028925; ', 'mse_1=0.014652; ', 'lpips_1=0.025796; ', 'mse_2=0.013627; ', 'lpips_2=0.025502; ']
train step[50/3000] ; used: 50s; eta: 49m:9s; loss = 0.124302; ['mse_0=0.021093; ', 'lpips_0=0.026139; ', 'mse_1=0.015495; ', 'lpips_1=0.022237; ', 'mse_2=0.014541; ', 'lpips_2=0.024798; ']
train step[51/3000] ; used: 51s; eta: 49m:8s; loss = 0.115324; ['mse_0=0.015106; ', 'lpips_0=0.029270; ', 'mse_1=0.010556; ', 'lpips_1=0.024602; ', 'mse_2=0.009953; ', 'lpips_2=0.025839; ']
train step[52/3000] ; used: 52s; eta: 49m:6s; loss = 0.141690; ['mse_0=0.024991; ', 'lpips_0=0.030268; ', 'mse_1=0.018342; ', 'lpips_1=0.025660; ', 'mse_2=0.016639; ', 'lpips_2=0.025789; ']
train step[53/3000] ; used: 53s; eta: 49m:4s; loss = 0.117489; ['mse_0=0.020053; ', 'lpips_0=0.026746; ', 'mse_1=0.011331; ', 'lpips_1=0.022875; ', 'mse_2=0.011246; ', 'lpips_2=0.025239; ']
train step[54/3000] ; used: 54s; eta: 49m:5s; loss = 0.145138; ['mse_0=0.031878; ', 'lpips_0=0.028809; ', 'mse_1=0.020974; ', 'lpips_1=0.022855; ', 'mse_2=0.017642; ', 'lpips_2=0.022980; ']
train step[55/3000] ; used: 55s; eta: 49m:3s; loss = 0.110845; ['mse_0=0.015974; ', 'lpips_0=0.026405; ', 'mse_1=0.009738; ', 'lpips_1=0.023611; ', 'mse_2=0.009416; ', 'lpips_2=0.025702; ']
train step[56/3000] ; used: 56s; eta: 49m:2s; loss = 0.127635; ['mse_0=0.023246; ', 'lpips_0=0.028213; ', 'mse_1=0.012425; ', 'lpips_1=0.025009; ', 'mse_2=0.012217; ', 'lpips_2=0.026527; ']
train step[57/3000] ; used: 57s; eta: 49m:1s; loss = 0.158618; ['mse_0=0.031670; ', 'lpips_0=0.029778; ', 'mse_1=0.021066; ', 'lpips_1=0.026791; ', 'mse_2=0.021565; ', 'lpips_2=0.027748; ']
train step[58/3000] ; used: 58s; eta: 48m:59s; loss = 0.107963; ['mse_0=0.014726; ', 'lpips_0=0.027550; ', 'mse_1=0.008606; ', 'lpips_1=0.023599; ', 'mse_2=0.007900; ', 'lpips_2=0.025582; ']
train step[59/3000] ; used: 59s; eta: 48m:57s; loss = 0.118779; ['mse_0=0.018623; ', 'lpips_0=0.027219; ', 'mse_1=0.012533; ', 'lpips_1=0.023582; ', 'mse_2=0.011535; ', 'lpips_2=0.025287; ']
train step[60/3000] ; used: 1m; eta: 48m:55s; loss = 0.107608; ['mse_0=0.007358; ', 'lpips_0=0.027006; ', 'mse_1=0.008776; ', 'lpips_1=0.027403; ', 'mse_2=0.008156; ', 'lpips_2=0.028909; ']
train step[61/3000] ; used: 1m:1s; eta: 48m:54s; loss = 0.129309; ['mse_0=0.020518; ', 'lpips_0=0.027781; ', 'mse_1=0.014312; ', 'lpips_1=0.025469; ', 'mse_2=0.013900; ', 'lpips_2=0.027328; ']
train step[62/3000] ; used: 1m:2s; eta: 48m:52s; loss = 0.119235; ['mse_0=0.018444; ', 'lpips_0=0.026833; ', 'mse_1=0.013678; ', 'lpips_1=0.024208; ', 'mse_2=0.011589; ', 'lpips_2=0.024483; ']
train step[63/3000] ; used: 1m:3s; eta: 48m:50s; loss = 0.130505; ['mse_0=0.016835; ', 'lpips_0=0.027706; ', 'mse_1=0.014496; ', 'lpips_1=0.026078; ', 'mse_2=0.016921; ', 'lpips_2=0.028468; ']
train step[64/3000] ; used: 1m:4s; eta: 48m:48s; loss = 0.119822; ['mse_0=0.019574; ', 'lpips_0=0.026579; ', 'mse_1=0.013632; ', 'lpips_1=0.023500; ', 'mse_2=0.012048; ', 'lpips_2=0.024489; ']
train step[65/3000] ; used: 1m:5s; eta: 48m:47s; loss = 0.130559; ['mse_0=0.024480; ', 'lpips_0=0.027422; ', 'mse_1=0.014765; ', 'lpips_1=0.024151; ', 'mse_2=0.013951; ', 'lpips_2=0.025791; ']
train step[66/3000] ; used: 1m:6s; eta: 48m:46s; loss = 0.119630; ['mse_0=0.016118; ', 'lpips_0=0.029091; ', 'mse_1=0.010709; ', 'lpips_1=0.025453; ', 'mse_2=0.010980; ', 'lpips_2=0.027279; ']
train step[67/3000] ; used: 1m:7s; eta: 48m:44s; loss = 0.143801; ['mse_0=0.025105; ', 'lpips_0=0.027458; ', 'mse_1=0.017841; ', 'lpips_1=0.025754; ', 'mse_2=0.019041; ', 'lpips_2=0.028603; ']
train step[68/3000] ; used: 1m:8s; eta: 48m:43s; loss = 0.127021; ['mse_0=0.022474; ', 'lpips_0=0.028904; ', 'mse_1=0.013222; ', 'lpips_1=0.024454; ', 'mse_2=0.012630; ', 'lpips_2=0.025337; ']
train step[69/3000] ; used: 1m:9s; eta: 48m:42s; loss = 0.112908; ['mse_0=0.013749; ', 'lpips_0=0.026931; ', 'mse_1=0.010659; ', 'lpips_1=0.024765; ', 'mse_2=0.010084; ', 'lpips_2=0.026721; ']
train step[70/3000] ; used: 1m:10s; eta: 48m:41s; loss = 0.103213; ['mse_0=0.011239; ', 'lpips_0=0.027960; ', 'mse_1=0.007090; ', 'lpips_1=0.025037; ', 'mse_2=0.006225; ', 'lpips_2=0.025662; ']
train step[71/3000] ; used: 1m:11s; eta: 48m:40s; loss = 0.121721; ['mse_0=0.017856; ', 'lpips_0=0.026486; ', 'mse_1=0.014725; ', 'lpips_1=0.023109; ', 'mse_2=0.013447; ', 'lpips_2=0.026098; ']
train step[72/3000] ; used: 1m:12s; eta: 48m:38s; loss = 0.103753; ['mse_0=0.015118; ', 'lpips_0=0.027236; ', 'mse_1=0.007694; ', 'lpips_1=0.021656; ', 'mse_2=0.008070; ', 'lpips_2=0.023979; ']
train step[73/3000] ; used: 1m:13s; eta: 48m:38s; loss = 0.150084; ['mse_0=0.026280; ', 'lpips_0=0.029481; ', 'mse_1=0.021440; ', 'lpips_1=0.026601; ', 'mse_2=0.019048; ', 'lpips_2=0.027235; ']
train step[74/3000] ; used: 1m:14s; eta: 48m:37s; loss = 0.137842; ['mse_0=0.023594; ', 'lpips_0=0.028687; ', 'mse_1=0.018125; ', 'lpips_1=0.026254; ', 'mse_2=0.014686; ', 'lpips_2=0.026497; ']
train step[75/3000] ; used: 1m:15s; eta: 48m:35s; loss = 0.125742; ['mse_0=0.024173; ', 'lpips_0=0.027277; ', 'mse_1=0.012871; ', 'lpips_1=0.022898; ', 'mse_2=0.013324; ', 'lpips_2=0.025200; ']
train step[76/3000] ; used: 1m:16s; eta: 48m:35s; loss = 0.118658; ['mse_0=0.017140; ', 'lpips_0=0.027385; ', 'mse_1=0.011838; ', 'lpips_1=0.025202; ', 'mse_2=0.011500; ', 'lpips_2=0.025593; ']
train step[77/3000] ; used: 1m:17s; eta: 48m:35s; loss = 0.172961; ['mse_0=0.034705; ', 'lpips_0=0.029309; ', 'mse_1=0.027936; ', 'lpips_1=0.026980; ', 'mse_2=0.026469; ', 'lpips_2=0.027562; ']
train step[78/3000] ; used: 1m:18s; eta: 48m:33s; loss = 0.119232; ['mse_0=0.019975; ', 'lpips_0=0.025976; ', 'mse_1=0.013210; ', 'lpips_1=0.023573; ', 'mse_2=0.011379; ', 'lpips_2=0.025120; ']
train step[79/3000] ; used: 1m:19s; eta: 48m:32s; loss = 0.105985; ['mse_0=0.015525; ', 'lpips_0=0.027027; ', 'mse_1=0.008495; ', 'lpips_1=0.022736; ', 'mse_2=0.007926; ', 'lpips_2=0.024277; ']
train step[80/3000] ; used: 1m:20s; eta: 48m:31s; loss = 0.122161; ['mse_0=0.021328; ', 'lpips_0=0.027523; ', 'mse_1=0.013962; ', 'lpips_1=0.024315; ', 'mse_2=0.010665; ', 'lpips_2=0.024368; ']
