============================================
HiSplat + per-stage MSH training
Repo: /ceph_data/clue9986/HiSplatMSH
Phase: warmup
Lambda RD: 0.0
Pretrained ckpt: checkpoints/hisplat_re10k.ckpt
Max steps: 5000
Batch size/GPU: 2
Checkpoint interval/top-k: 1000 / -1
SH degree: 4
Codec stage N: [192,192,192]
Codec stage M: [128,128,128]
Codec stage depth: [2,4,4]
Codec train mode: full
Codec input: proj
LR codec/aux/generator: 1.0e-4 / 1.0e-5 / 2.0e-5
Codec LR warmup: 200 steps from factor 0.1
Codec recon weight: 1.0
Codec warmup bypass: true
Output: msh_cap_M128_bypass5k
Extra Hydra args: <none>
============================================
[36mSaving outputs to /ceph_data/clue9986/HiSplatMSH/outputs/msh_cap_M128_bypass5k.[39m
GPU number is 1
missing keys:[]
unexpected keys:[]
error msgs:[]
!!!Successfully load the DINOV2 ckpt from ./checkpoints/dinov2_vitb14_pretrain.pth
==> Load multi-view transformer backbone checkpoint: checkpoints/gmdepth-scale1-resumeflowthings-scannet-5d9d7964.pth
[36mInitialized new codec params: 357 missing checkpoint keys.[39m
Setting up [LPIPS] perceptual loss: trunk [vgg], v[0.1], spatial [off]
Loading model from: /ceph_data/clue9986/anaconda3/envs/hisplat/lib/python3.10/site-packages/lpips/weights/v0.1/vgg.pth
begin to train fit!
start training without trainer-state resume!!!
train step[0/5000] ; used: 0s; eta: 0s; loss = 3.073952; ['mse_0=0.000529; ', 'lpips_0=0.004173; ', 'codec_recon_0=1.005898; ', 'bpp_0=0.063485; ', 'mse_1=0.000360; ', 'lpips_1=0.003348; ', 'codec_recon_1=1.013747; ', 'bpp_1=0.003094; ', 'mse_2=0.000329; ', 'lpips_2=0.003194; ', 'codec_recon_2=1.054307; ', 'bpp_2=0.002943; ']
train step[15/5000] ; used: 11s; eta: 59m:46s; loss = 3.028564; ['mse_0=0.000797; ', 'lpips_0=0.003202; ', 'codec_recon_0=0.999354; ', 'bpp_0=0.064969; ', 'mse_1=0.000668; ', 'lpips_1=0.002630; ', 'codec_recon_1=1.007986; ', 'bpp_1=0.003115; ', 'mse_2=0.000633; ', 'lpips_2=0.002437; ', 'codec_recon_2=1.021224; ', 'bpp_2=0.002991; ']
train step[16/5000] ; used: 12s; eta: 59m:31s; loss = 3.040855; ['mse_0=0.000723; ', 'lpips_0=0.003406; ', 'codec_recon_0=0.999662; ', 'bpp_0=0.065628; ', 'mse_1=0.000492; ', 'lpips_1=0.002561; ', 'codec_recon_1=1.009180; ', 'bpp_1=0.003137; ', 'mse_2=0.000451; ', 'lpips_2=0.002391; ', 'codec_recon_2=1.032013; ', 'bpp_2=0.002994; ']
train step[17/5000] ; used: 12s; eta: 59m:28s; loss = 3.028891; ['mse_0=0.000556; ', 'lpips_0=0.003498; ', 'codec_recon_0=0.998949; ', 'bpp_0=0.064713; ', 'mse_1=0.000428; ', 'lpips_1=0.002932; ', 'codec_recon_1=1.007200; ', 'bpp_1=0.003142; ', 'mse_2=0.000406; ', 'lpips_2=0.002819; ', 'codec_recon_2=1.022742; ', 'bpp_2=0.003010; ']
train step[18/5000] ; used: 13s; eta: 59m:15s; loss = 3.031223; ['mse_0=0.001018; ', 'lpips_0=0.003840; ', 'codec_recon_0=0.998588; ', 'bpp_0=0.066339; ', 'mse_1=0.000691; ', 'lpips_1=0.002664; ', 'codec_recon_1=1.007785; ', 'bpp_1=0.003185; ', 'mse_2=0.000635; ', 'lpips_2=0.002458; ', 'codec_recon_2=1.024850; ', 'bpp_2=0.003044; ']
train step[19/5000] ; used: 14s; eta: 59m:3s; loss = 3.023651; ['mse_0=0.001525; ', 'lpips_0=0.005156; ', 'codec_recon_0=0.998731; ', 'bpp_0=0.065760; ', 'mse_1=0.001485; ', 'lpips_1=0.004358; ', 'codec_recon_1=1.006059; ', 'bpp_1=0.003191; ', 'mse_2=0.001440; ', 'lpips_2=0.004242; ', 'codec_recon_2=1.018861; ', 'bpp_2=0.003084; ']
train step[20/5000] ; used: 14s; eta: 58m:52s; loss = 3.022231; ['mse_0=0.000693; ', 'lpips_0=0.004479; ', 'codec_recon_0=0.998718; ', 'bpp_0=0.064984; ', 'mse_1=0.000565; ', 'lpips_1=0.003878; ', 'codec_recon_1=1.005010; ', 'bpp_1=0.003204; ', 'mse_2=0.000548; ', 'lpips_2=0.003777; ', 'codec_recon_2=1.018503; ', 'bpp_2=0.003097; ']
train step[21/5000] ; used: 15s; eta: 58m:49s; loss = 3.010510; ['mse_0=0.001069; ', 'lpips_0=0.004901; ', 'codec_recon_0=0.997412; ', 'bpp_0=0.064839; ', 'mse_1=0.000837; ', 'lpips_1=0.004127; ', 'codec_recon_1=1.003449; ', 'bpp_1=0.003203; ', 'mse_2=0.000795; ', 'lpips_2=0.003905; ', 'codec_recon_2=1.009649; ', 'bpp_2=0.003186; ']
train step[22/5000] ; used: 16s; eta: 58m:47s; loss = 3.040322; ['mse_0=0.002373; ', 'lpips_0=0.006441; ', 'codec_recon_0=0.996182; ', 'bpp_0=0.067484; ', 'mse_1=0.001992; ', 'lpips_1=0.005255; ', 'codec_recon_1=1.003782; ', 'bpp_1=0.003327; ', 'mse_2=0.001945; ', 'lpips_2=0.005111; ', 'codec_recon_2=1.040358; ', 'bpp_2=0.003184; ']
train step[23/5000] ; used: 17s; eta: 58m:51s; loss = 2.998799; ['mse_0=0.001683; ', 'lpips_0=0.005317; ', 'codec_recon_0=0.996676; ', 'bpp_0=0.066275; ', 'mse_1=0.001059; ', 'lpips_1=0.004092; ', 'codec_recon_1=1.002767; ', 'bpp_1=0.003360; ', 'mse_2=0.000971; ', 'lpips_2=0.004008; ', 'codec_recon_2=0.999356; ', 'bpp_2=0.003476; ']
train step[24/5000] ; used: 17s; eta: 58m:45s; loss = 3.001520; ['mse_0=0.006581; ', 'lpips_0=0.009014; ', 'codec_recon_0=0.996792; ', 'bpp_0=0.065784; ', 'mse_1=0.006517; ', 'lpips_1=0.008480; ', 'codec_recon_1=1.000302; ', 'bpp_1=0.003444; ', 'mse_2=0.006559; ', 'lpips_2=0.008408; ', 'codec_recon_2=1.004426; ', 'bpp_2=0.003638; ']
train step[25/5000] ; used: 18s; eta: 58m:39s; loss = 3.016047; ['mse_0=0.000975; ', 'lpips_0=0.003787; ', 'codec_recon_0=0.996347; ', 'bpp_0=0.066486; ', 'mse_1=0.000896; ', 'lpips_1=0.003196; ', 'codec_recon_1=1.002627; ', 'bpp_1=0.003806; ', 'mse_2=0.000895; ', 'lpips_2=0.003101; ', 'codec_recon_2=1.017073; ', 'bpp_2=0.003766; ']
train step[26/5000] ; used: 19s; eta: 58m:30s; loss = 2.987868; ['mse_0=0.002952; ', 'lpips_0=0.005841; ', 'codec_recon_0=0.995393; ', 'bpp_0=0.067403; ', 'mse_1=0.002696; ', 'lpips_1=0.004869; ', 'codec_recon_1=0.999111; ', 'bpp_1=0.003964; ', 'mse_2=0.002684; ', 'lpips_2=0.004713; ', 'codec_recon_2=0.993364; ', 'bpp_2=0.004434; ']
train step[27/5000] ; used: 19s; eta: 58m:22s; loss = 2.990031; ['mse_0=0.001832; ', 'lpips_0=0.003780; ', 'codec_recon_0=0.994243; ', 'bpp_0=0.073041; ', 'mse_1=0.001385; ', 'lpips_1=0.002787; ', 'codec_recon_1=1.001543; ', 'bpp_1=0.004902; ', 'mse_2=0.001317; ', 'lpips_2=0.002571; ', 'codec_recon_2=0.994245; ', 'bpp_2=0.005073; ']
train step[28/5000] ; used: 20s; eta: 58m:17s; loss = 2.997758; ['mse_0=0.001541; ', 'lpips_0=0.005872; ', 'codec_recon_0=0.994455; ', 'bpp_0=0.074066; ', 'mse_1=0.001293; ', 'lpips_1=0.004910; ', 'codec_recon_1=0.998141; ', 'bpp_1=0.005826; ', 'mse_2=0.001271; ', 'lpips_2=0.004815; ', 'codec_recon_2=1.005163; ', 'bpp_2=0.005332; ']
train step[29/5000] ; used: 21s; eta: 58m:15s; loss = 2.997447; ['mse_0=0.002597; ', 'lpips_0=0.007328; ', 'codec_recon_0=0.992775; ', 'bpp_0=0.085159; ', 'mse_1=0.001835; ', 'lpips_1=0.004150; ', 'codec_recon_1=0.996579; ', 'bpp_1=0.008726; ', 'mse_2=0.001605; ', 'lpips_2=0.003614; ', 'codec_recon_2=1.008093; ', 'bpp_2=0.005441; ']
train step[30/5000] ; used: 21s; eta: 58m:9s; loss = 2.970129; ['mse_0=0.010914; ', 'lpips_0=0.011142; ', 'codec_recon_0=0.991813; ', 'bpp_0=0.084722; ', 'mse_1=0.010619; ', 'lpips_1=0.009718; ', 'codec_recon_1=0.994628; ', 'bpp_1=0.008203; ', 'mse_2=0.010599; ', 'lpips_2=0.009395; ', 'codec_recon_2=0.983688; ', 'bpp_2=0.009027; ']
train step[31/5000] ; used: 22s; eta: 58m:1s; loss = 2.934606; ['mse_0=0.004145; ', 'lpips_0=0.005562; ', 'codec_recon_0=0.992494; ', 'bpp_0=0.086033; ', 'mse_1=0.003847; ', 'lpips_1=0.004440; ', 'codec_recon_1=0.987472; ', 'bpp_1=0.013291; ', 'mse_2=0.003785; ', 'lpips_2=0.004227; ', 'codec_recon_2=0.954640; ', 'bpp_2=0.013040; ']
train step[32/5000] ; used: 23s; eta: 58m:3s; loss = 2.921429; ['mse_0=0.002104; ', 'lpips_0=0.004962; ', 'codec_recon_0=0.990528; ', 'bpp_0=0.085466; ', 'mse_1=0.001488; ', 'lpips_1=0.003780; ', 'codec_recon_1=0.979030; ', 'bpp_1=0.017491; ', 'mse_2=0.001417; ', 'lpips_2=0.003547; ', 'codec_recon_2=0.951871; ', 'bpp_2=0.017093; ']
train step[33/5000] ; used: 23s; eta: 57m:57s; loss = 2.922645; ['mse_0=0.002694; ', 'lpips_0=0.004449; ', 'codec_recon_0=0.987760; ', 'bpp_0=0.088526; ', 'mse_1=0.002079; ', 'lpips_1=0.003309; ', 'codec_recon_1=0.978717; ', 'bpp_1=0.023501; ', 'mse_2=0.001960; ', 'lpips_2=0.003057; ', 'codec_recon_2=0.956168; ', 'bpp_2=0.022311; ']
train step[34/5000] ; used: 24s; eta: 57m:52s; loss = 2.870056; ['mse_0=0.000345; ', 'lpips_0=0.003589; ', 'codec_recon_0=0.989246; ', 'bpp_0=0.078952; ', 'mse_1=0.000234; ', 'lpips_1=0.002627; ', 'codec_recon_1=0.965307; ', 'bpp_1=0.030256; ', 'mse_2=0.000226; ', 'lpips_2=0.002498; ', 'codec_recon_2=0.915502; ', 'bpp_2=0.016465; ']
train step[35/5000] ; used: 25s; eta: 57m:46s; loss = 2.847166; ['mse_0=0.001675; ', 'lpips_0=0.005791; ', 'codec_recon_0=0.988257; ', 'bpp_0=0.077022; ', 'mse_1=0.001198; ', 'lpips_1=0.004868; ', 'codec_recon_1=0.963522; ', 'bpp_1=0.029565; ', 'mse_2=0.001144; ', 'lpips_2=0.004716; ', 'codec_recon_2=0.895386; ', 'bpp_2=0.016156; ']
train step[36/5000] ; used: 25s; eta: 57m:45s; loss = 2.839744; ['mse_0=0.001347; ', 'lpips_0=0.004485; ', 'codec_recon_0=0.983762; ', 'bpp_0=0.088009; ', 'mse_1=0.001038; ', 'lpips_1=0.003519; ', 'codec_recon_1=0.972705; ', 'bpp_1=0.025593; ', 'mse_2=0.000972; ', 'lpips_2=0.003381; ', 'codec_recon_2=0.883278; ', 'bpp_2=0.016681; ']
train step[37/5000] ; used: 26s; eta: 57m:41s; loss = 2.840448; ['mse_0=0.000660; ', 'lpips_0=0.003394; ', 'codec_recon_0=0.986493; ', 'bpp_0=0.081951; ', 'mse_1=0.000547; ', 'lpips_1=0.002752; ', 'codec_recon_1=0.956723; ', 'bpp_1=0.021081; ', 'mse_2=0.000527; ', 'lpips_2=0.002609; ', 'codec_recon_2=0.897232; ', 'bpp_2=0.012457; ']
train step[38/5000] ; used: 27s; eta: 57m:41s; loss = 2.833706; ['mse_0=0.000646; ', 'lpips_0=0.003279; ', 'codec_recon_0=0.978902; ', 'bpp_0=0.113947; ', 'mse_1=0.000487; ', 'lpips_1=0.002492; ', 'codec_recon_1=0.955565; ', 'bpp_1=0.027258; ', 'mse_2=0.000471; ', 'lpips_2=0.002414; ', 'codec_recon_2=0.899239; ', 'bpp_2=0.012575; ']
train step[39/5000] ; used: 27s; eta: 57m:42s; loss = 2.820297; ['mse_0=0.000823; ', 'lpips_0=0.003415; ', 'codec_recon_0=0.970181; ', 'bpp_0=0.118915; ', 'mse_1=0.000549; ', 'lpips_1=0.002555; ', 'codec_recon_1=0.956098; ', 'bpp_1=0.021812; ', 'mse_2=0.000492; ', 'lpips_2=0.002370; ', 'codec_recon_2=0.894018; ', 'bpp_2=0.013230; ']
train step[40/5000] ; used: 28s; eta: 57m:43s; loss = 2.831562; ['mse_0=0.000868; ', 'lpips_0=0.003669; ', 'codec_recon_0=0.972551; ', 'bpp_0=0.109792; ', 'mse_1=0.000612; ', 'lpips_1=0.003006; ', 'codec_recon_1=0.960578; ', 'bpp_1=0.018432; ', 'mse_2=0.000575; ', 'lpips_2=0.002835; ', 'codec_recon_2=0.898433; ', 'bpp_2=0.014382; ']
train step[41/5000] ; used: 29s; eta: 57m:42s; loss = 2.825203; ['mse_0=0.000603; ', 'lpips_0=0.004536; ', 'codec_recon_0=0.985098; ', 'bpp_0=0.172432; ', 'mse_1=0.000313; ', 'lpips_1=0.003155; ', 'codec_recon_1=0.949986; ', 'bpp_1=0.024409; ', 'mse_2=0.000278; ', 'lpips_2=0.002976; ', 'codec_recon_2=0.890120; ', 'bpp_2=0.016476; ']
train step[42/5000] ; used: 30s; eta: 57m:39s; loss = 2.729344; ['mse_0=0.000325; ', 'lpips_0=0.003370; ', 'codec_recon_0=0.968260; ', 'bpp_0=0.117423; ', 'mse_1=0.000272; ', 'lpips_1=0.002814; ', 'codec_recon_1=0.927516; ', 'bpp_1=0.023394; ', 'mse_2=0.000255; ', 'lpips_2=0.002767; ', 'codec_recon_2=0.833568; ', 'bpp_2=0.018722; ']
train step[43/5000] ; used: 30s; eta: 57m:37s; loss = 2.737437; ['mse_0=0.001015; ', 'lpips_0=0.002983; ', 'codec_recon_0=0.958940; ', 'bpp_0=0.145808; ', 'mse_1=0.000825; ', 'lpips_1=0.002304; ', 'codec_recon_1=0.932540; ', 'bpp_1=0.028606; ', 'mse_2=0.000760; ', 'lpips_2=0.002157; ', 'codec_recon_2=0.845957; ', 'bpp_2=0.022041; ']
train step[44/5000] ; used: 31s; eta: 57m:33s; loss = 2.737199; ['mse_0=0.000540; ', 'lpips_0=0.002917; ', 'codec_recon_0=0.963580; ', 'bpp_0=0.182099; ', 'mse_1=0.000293; ', 'lpips_1=0.002039; ', 'codec_recon_1=0.934538; ', 'bpp_1=0.033952; ', 'mse_2=0.000263; ', 'lpips_2=0.001980; ', 'codec_recon_2=0.839081; ', 'bpp_2=0.022646; ']
train step[45/5000] ; used: 32s; eta: 57m:27s; loss = 2.763509; ['mse_0=0.001863; ', 'lpips_0=0.004266; ', 'codec_recon_0=0.972689; ', 'bpp_0=0.194232; ', 'mse_1=0.001547; ', 'lpips_1=0.003432; ', 'codec_recon_1=0.941910; ', 'bpp_1=0.032229; ', 'mse_2=0.001462; ', 'lpips_2=0.003204; ', 'codec_recon_2=0.848910; ', 'bpp_2=0.021922; ']
train step[46/5000] ; used: 32s; eta: 57m:26s; loss = 2.717789; ['mse_0=0.001004; ', 'lpips_0=0.004603; ', 'codec_recon_0=0.951941; ', 'bpp_0=0.150108; ', 'mse_1=0.000899; ', 'lpips_1=0.003934; ', 'codec_recon_1=0.934787; ', 'bpp_1=0.025169; ', 'mse_2=0.000870; ', 'lpips_2=0.003750; ', 'codec_recon_2=0.831060; ', 'bpp_2=0.018957; ']
train step[47/5000] ; used: 33s; eta: 57m:23s; loss = 2.797364; ['mse_0=0.001202; ', 'lpips_0=0.004538; ', 'codec_recon_0=0.943237; ', 'bpp_0=0.309094; ', 'mse_1=0.000760; ', 'lpips_1=0.003015; ', 'codec_recon_1=0.948454; ', 'bpp_1=0.033237; ', 'mse_2=0.000646; ', 'lpips_2=0.002740; ', 'codec_recon_2=0.905673; ', 'bpp_2=0.017502; ']
train step[48/5000] ; used: 34s; eta: 57m:19s; loss = 2.703300; ['mse_0=0.001506; ', 'lpips_0=0.004552; ', 'codec_recon_0=0.932742; ', 'bpp_0=0.180370; ', 'mse_1=0.001688; ', 'lpips_1=0.003952; ', 'codec_recon_1=0.939275; ', 'bpp_1=0.021154; ', 'mse_2=0.001662; ', 'lpips_2=0.003869; ', 'codec_recon_2=0.831282; ', 'bpp_2=0.018064; ']
train step[49/5000] ; used: 34s; eta: 57m:15s; loss = 2.758248; ['mse_0=0.000995; ', 'lpips_0=0.003462; ', 'codec_recon_0=0.908377; ', 'bpp_0=0.285182; ', 'mse_1=0.000657; ', 'lpips_1=0.002280; ', 'codec_recon_1=0.942431; ', 'bpp_1=0.031274; ', 'mse_2=0.000609; ', 'lpips_2=0.002131; ', 'codec_recon_2=0.907439; ', 'bpp_2=0.016870; ']
train step[50/5000] ; used: 35s; eta: 57m:12s; loss = 2.681544; ['mse_0=0.001119; ', 'lpips_0=0.003547; ', 'codec_recon_0=0.912407; ', 'bpp_0=0.188067; ', 'mse_1=0.000697; ', 'lpips_1=0.002750; ', 'codec_recon_1=0.935321; ', 'bpp_1=0.021336; ', 'mse_2=0.000640; ', 'lpips_2=0.002619; ', 'codec_recon_2=0.833816; ', 'bpp_2=0.019338; ']
train step[51/5000] ; used: 36s; eta: 57m:9s; loss = 2.695374; ['mse_0=0.001743; ', 'lpips_0=0.005894; ', 'codec_recon_0=0.824728; ', 'bpp_0=0.400872; ', 'mse_1=0.000816; ', 'lpips_1=0.003475; ', 'codec_recon_1=0.949572; ', 'bpp_1=0.030540; ', 'mse_2=0.000677; ', 'lpips_2=0.003132; ', 'codec_recon_2=0.921074; ', 'bpp_2=0.019299; ']
train step[52/5000] ; used: 36s; eta: 57m:7s; loss = 2.703876; ['mse_0=0.001751; ', 'lpips_0=0.003733; ', 'codec_recon_0=0.844715; ', 'bpp_0=0.369695; ', 'mse_1=0.000817; ', 'lpips_1=0.002219; ', 'codec_recon_1=0.950343; ', 'bpp_1=0.029346; ', 'mse_2=0.000730; ', 'lpips_2=0.002061; ', 'codec_recon_2=0.908818; ', 'bpp_2=0.020877; ']
train step[53/5000] ; used: 37s; eta: 57m:2s; loss = 2.636081; ['mse_0=0.000715; ', 'lpips_0=0.003549; ', 'codec_recon_0=0.906441; ', 'bpp_0=0.200437; ', 'mse_1=0.000581; ', 'lpips_1=0.002913; ', 'codec_recon_1=0.921952; ', 'bpp_1=0.026353; ', 'mse_2=0.000584; ', 'lpips_2=0.002802; ', 'codec_recon_2=0.807687; ', 'bpp_2=0.022589; ']
train step[54/5000] ; used: 38s; eta: 56m:58s; loss = 2.709594; ['mse_0=0.002800; ', 'lpips_0=0.004575; ', 'codec_recon_0=0.851101; ', 'bpp_0=0.337012; ', 'mse_1=0.002283; ', 'lpips_1=0.003190; ', 'codec_recon_1=0.951415; ', 'bpp_1=0.027681; ', 'mse_2=0.002183; ', 'lpips_2=0.003003; ', 'codec_recon_2=0.907079; ', 'bpp_2=0.019377; ']
train step[55/5000] ; used: 38s; eta: 56m:54s; loss = 2.683550; ['mse_0=0.000480; ', 'lpips_0=0.004232; ', 'codec_recon_0=0.929851; ', 'bpp_0=0.181345; ', 'mse_1=0.000357; ', 'lpips_1=0.003704; ', 'codec_recon_1=0.937494; ', 'bpp_1=0.023773; ', 'mse_2=0.000340; ', 'lpips_2=0.003633; ', 'codec_recon_2=0.816206; ', 'bpp_2=0.021026; ']
